,Time,Text
78,2019-01-02 21:23:14+00:00,"investors officially panicking, citigroup says."
79,2019-01-02 21:22:55+00:00,"investors officially panicking, citigroup says"
80,2019-01-02 21:22:53+00:00,"investors officially panicking, citigroup says"
81,2019-01-02 21:21:44+00:00,"investors officially panicking, citigroup says."
82,2019-01-02 21:20:15+00:00,"investors officially panicking, citigroup says"
83,2019-01-02 21:18:26+00:00,"“we foresee opportunity our key sentiment indicator implying more chance the s&amp;p higher months” investors officially panicking, citigroup says cnbc"
84,2019-01-03 23:24:10+00:00,"investors officially panicking, citigroup says"
85,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside."
86,2019-01-03 22:55:04+00:00,channing capital management has decreased by . million its booz allen hamilton holding co bah stake; citigroup cut glaxosmithkline plc gsk stake
87,2019-01-03 22:44:28+00:00,principal component analysis wikipedia article edited anonymously citigroup
88,2019-01-03 22:39:02+00:00,"the jolly banker investors officially panicking, citigroup says..."
89,2019-01-03 22:03:49+00:00,"key equity research analysts citigroup maintained ‘""buy""’ rating myokardia myok shares today. their price objective given"
90,2019-01-03 21:31:43+00:00,"the jolly banker investors officially panicking, citigroup says..."
91,2019-01-03 20:03:03+00:00,"investors officially panicking, citigroup says"
92,2019-01-03 19:37:04+00:00,"the jolly banker investors officially panicking, citigroup says..."
93,2019-01-03 18:37:47+00:00,"earnings estimates s&amp;p companies gone a ""reset"" damped citigroup optimism this year. see chart the day."
94,2019-01-03 17:50:15+00:00,cooking jobs new york ny usa cook prep full time no weekends we an opening a full time cookprep pos we an opening a full time cookprep position. location citigroup greenwich st th floor new york ny
95,2019-01-03 17:49:26+00:00,"legendaryenergy is called ""i did it all for citigroup""? ""war crimes in warm climes""? ""surveillance state""? ""reagan with a tan""?"
96,2019-01-03 16:21:00+00:00,"retailbanking, consumerbanking market bnp paribas, citigroup, hsbc, icbc, jpmorgan chase, bank america, barclays, china construction bank, deutsche bank, wells fargo, mitsubishi ufj financial group via openpr"
97,2019-01-03 16:04:46+00:00,"the truth, daviddoel borderwall to keep mexican workers in mexico cheapworkforce usa corruptcorporations ibm, walmart, citigroup, apple, dow, jpmorganchase, generalelectric, generalmotors, fiatchrysler, pfizer &amp;"
98,2019-01-03 16:02:14+00:00,"helpfulolive timsuttonc significant foreign interference the eu referendum remain campaign george soros american £, goldman sachs american £, jp morgan american £, citigroup american £, morgan stanley american £, american president openly encouraging remain"
99,2019-01-03 16:01:34+00:00,citigroup c given new . price target barclays
100,2019-01-03 15:59:29+00:00,citigroup trims eagle materials exp target price . markets
101,2019-01-03 15:59:29+00:00,citigroup trims eagle materials exp target price . stocks
102,2019-01-03 15:58:36+00:00,"mittromney top contributors.. goldman sachs ,, bank america ,, morgan stanley , jpmorgan chase &amp; co , wells fargo , credit suisse group , deloitte llp , kirkland &amp; ellis , citigroup inc , ubs ag ,"
103,2019-01-03 15:58:18+00:00,barclays lowers citigroup c price target . markets
104,2019-01-03 15:57:26+00:00,varian medical systems var price target lowered . citigroup
105,2019-01-03 15:57:02+00:00,"in citigroup economists predicted percent probability greek exit eurozone within months. seven years later, greece still there. this all need know quality financial analytics."
106,2019-01-03 15:53:24+00:00,edwards lifesciences ew given new . price target citigroup
107,2019-01-03 15:53:22+00:00,citigroup cuts varian medical systems var price target . markets
108,2019-01-03 15:52:25+00:00,list programs broadcast fox wikipedia article edited anonymously citigroup
109,2019-01-03 15:52:02+00:00,list programs broadcast fox wikipedia article edited anonymously citigroup
110,2019-01-03 15:51:38+00:00,johnson &amp; johnson jnj price target lowered . citigroup
111,2019-01-03 15:48:56+00:00,list programs broadcast nbc wikipedia article edited anonymously citigroup
112,2019-01-03 15:48:47+00:00,list programs broadcast nbc wikipedia article edited anonymously citigroup
113,2019-01-03 15:47:30+00:00,list programs broadcast nbc wikipedia article edited anonymously citigroup
114,2019-01-03 15:47:07+00:00,list programs broadcast nbc wikipedia article edited anonymously citigroup
115,2019-01-03 15:39:21+00:00,becton dickinson bdx price target cut . analysts citigroup
116,2019-01-03 15:15:54+00:00,united technologies corp reiterated rating citigroup ranked nd neutral pt utx utx
117,2019-01-03 14:55:29+00:00,"kamalaallday and? day one, obama packed administration w/ same wallst scum robbed us blind exiled progressives helped win. he sold us out w/ trickle up bailouts &amp; let citigroup/sachs gut regulatory reform within. and aca just tired gop policy, tweaked"
118,2019-01-03 14:48:23+00:00,list programs broadcast starz wikipedia article edited anonymously citigroup
119,2019-01-03 14:27:02+00:00,"kamalaallday bfd. day one, obama packed administration w/ same wallst sobs robbed us blind, kicked progressives helped win the curb. he sold us out a massive trickle up bailout crafted citigroup/sachs, systematically gutting wallst reform the inside."
120,2019-01-03 14:14:28+00:00,thursdaymotivation shittybank i.e. citigroup regained of worthless value shares yesterday. however is high expectation this firm looses that today the stock market opens. / mortgage fraud. i believe karma.
121,2019-01-03 14:02:01+00:00,"what apple, wellsfargo, citigroup appliedmaterials, among many others, in common … have splurging repurchasing own stock a high dollar, seeing value their stock purchases sharply decline."
122,2019-01-03 14:00:25+00:00,"rt jessefelder buybacks tend be procyclical; boom profits share prices high, a bunch companies end buying the top the market like we’ve seen apple, citigroup, wells fargo year."
123,2019-01-03 13:58:11+00:00,estee lauder companies el upgraded citigroup buy
124,2019-01-03 13:56:51+00:00,estee lauder companies el raised buy citigroup stocks
125,2019-01-03 13:56:49+00:00,estee lauder companies el raised buy citigroup
126,2019-01-03 13:54:21+00:00,"theterminal morgan stanley lead financial adviser bristol myers, evercore former goldman sachs banker gordon dyal dyal co. joining roster. for celgene, jpmorgan lead adviser citigroup."
127,2019-01-03 13:45:28+00:00,zimmer biomet zbh upgraded citigroup markets
128,2019-01-03 13:44:51+00:00,zimmer biomet zbh upgraded buy citigroup
129,2019-01-03 13:40:05+00:00,"in fact, global debt never high as it right now. the world run nearly t debt. according a citigroup analysis data the institute international finance, global debt three times it just years ago."
130,2019-01-03 13:38:20+00:00,citigroup reiterates “buy” rating apple aapl markets
131,2019-01-03 13:38:19+00:00,citigroup reiterates “buy” rating apple aapl stocks
132,2019-01-03 13:38:05+00:00,citigroup begins coverage united technologies utx markets
133,2019-01-03 13:38:05+00:00,citigroup begins coverage united technologies utx stocks
134,2019-01-03 13:19:00+00:00,aapl apple inc. nasdaq aapl its buy rating reiterated citigroup a . price target stocks
135,2019-01-04 23:52:37+00:00,techtopics citigroup partnered ai powered fintech feedzai business insider ai ml neuralnetworks deeplearning machinelearning read more here
136,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
137,2019-01-04 23:28:44+00:00,sengillibrand we heard obama speak same language. then citigroup make appointments.
138,2019-01-04 23:18:55+00:00,"amrn always maintained q . citigroup fire chat transcript &gt; ""we anticipate that snda submitted sometime the first quarter """
139,2019-01-04 23:16:27+00:00,amrn guidance snda filing accelerated according thero end at citigroup firechat. what happened last weeks? and t blame the government shutdown
140,2019-01-04 23:15:56+00:00,hsbc holdings plc downgrade citigroup ranked nd sell hsbc hsbc
141,2019-01-04 23:15:55+00:00,lloyds banking group plc upgrade citigroup ranked nd buy lyg lyg
142,2019-01-04 22:18:51+00:00,"fox biz news citigroup, honeywell salesforce surge"
143,2019-01-04 22:12:29+00:00,cactus whd price target cut . analysts citigroup
144,2019-01-04 22:09:29+00:00,citigroup lowers us concrete uscr price target .
145,2019-01-04 22:06:04+00:00,cactus whd given new . price target citigroup markets
146,2019-01-04 22:06:03+00:00,cactus whd given new . price target citigroup stocks
147,2019-01-04 22:06:00+00:00,william lyon homes wlh price target cut . analysts citigroup markets
148,2019-01-04 22:05:59+00:00,william lyon homes wlh price target cut . analysts citigroup stocks
149,2019-01-04 22:04:19+00:00,zachdcarter or like citigroup for obama admin cue appointment list
150,2019-01-04 21:55:16+00:00,avidresearch something t right guidance citigroup firechat to submit the snda end accelerating original timeline. now end first quarter?
151,2019-01-04 21:53:30+00:00,new york advanced drainage systems wms stock has just had its neutral rating reiterated citigroup. shares have target
152,2019-01-04 21:51:57+00:00,today’s movers advanced drainage systems nyse wms stock rating maintained analysts citigroup; target price indicates . ...
153,2019-01-04 21:50:22+00:00,"william lyon homes wlh citigroup keeps neutral rating today, has target /share"
154,2019-01-04 21:46:51+00:00,cactus whd buy rating kept today by citigroup; the target price
155,2019-01-04 21:46:04+00:00,equity analysts project pg&amp;e damages wildfires could exceed pg&amp;e market value its insurance coverage. one citigroup analyst estimates company could on the hook up billion damages.
156,2019-01-04 21:43:50+00:00,"analysts citigroup kept past ‘""buy""’ rating shares vertex pharmaceuticals vrtx, set tp"
157,2019-01-04 21:43:16+00:00,reaffirmed vertex pharmaceuticals vrtx buy rating kept citigroup; target place
158,2019-01-04 21:40:26+00:00,"vulcan materials vmc citigroup keeps ""buy"" rating today, has target /share"
159,2019-01-04 21:38:58+00:00,"financial stocks from worst first ameriprise . , deutsche . , citi . jan. deutschebank citigroup ameriprise prudential americanexpress financialishstockindex stockmarketrally worsttofirst"
160,2019-01-04 21:37:02+00:00,"reaffirmed united technologies utx ""neutral"" rating reiterated citigroup; target place"
161,2019-01-04 21:33:40+00:00,"breaking citigroup maintains tp on us concrete uscr shares, maintains their original buy rating"
162,2019-01-04 21:30:42+00:00,lloyds banking group lyg upgraded buy citigroup markets
163,2019-01-04 21:30:41+00:00,lloyds banking group lyg upgraded buy citigroup stocks
164,2019-01-04 21:30:41+00:00,citigroup downgrades hsbc hsbc sell markets
165,2019-01-04 21:30:40+00:00,citigroup downgrades hsbc hsbc sell stocks
166,2019-01-04 21:28:55+00:00,sccs natesilver you t reach to wall street executives. obama citigroup appoint admin... then bailed banks and let homeowners flail the wind. not that again. break up.
167,2019-01-04 21:26:32+00:00,"are gun rights next target corporate censorship? ever since dick’s sporting goods banks as citigroup made business decisions line the mainstream media’s push gun control, opponents gun control debated whether..."
168,2019-01-04 21:24:21+00:00,key analysts citigroup maintained ‘buy’ rating summit materials sum shares today. their price target
169,2019-01-04 21:24:02+00:00,"jpmorgan, citigroup, american express other large banks discussing cut back rejigger of cards’ rewards. they want to encourage card usage scale back upfront bonuses."
170,2019-01-04 21:13:58+00:00,lloyds banking group lyg stock rating upgraded citigroup
171,2019-01-04 20:37:00+00:00,"what apple, wellsfargo, citigroup appliedmaterials, among many others, in common?"
172,2019-01-04 20:33:22+00:00,"nyc bound catch koresh dance company performance on the apap showcases. tonight pm city center, saturday noon ailey citigroup theater. saturday pm city center, sunday noon ailey citigroup theater"
173,2019-01-04 19:57:22+00:00,citigroup etns lnkd vs dly x lng usdaud daud declines . jan
174,2019-01-04 19:53:00+00:00,should investors be buying sherwin williams shw stock following today’s citigroup upgrade?
175,2019-01-04 19:41:50+00:00,eagle materials exp price target lowered . citigroup
176,2019-01-04 19:39:08+00:00,citigroup lowers martin marietta materials mlm price target .
177,2019-01-04 19:38:54+00:00,apple aapl given new . price target citigroup
178,2019-01-04 19:04:38+00:00,"some folks citigroup &amp; jpmorgan helped facilitate vanishing least b sovereign .ke debt gotta start looking at countries settle where feds t go them. like chad, nepal, moldova central african republic."
179,2019-01-04 19:00:25+00:00,citigroup top pick stockchase stocks finance stockmarket stockpicks c n
180,2019-01-04 19:00:20+00:00,a well known global bank has emerged ... citigroup stocks finance stockmarket stockpicks c n
181,2019-01-04 18:21:15+00:00,"magi jay rebeinstein neeratanden sahilkapur “according a politico report, cap received significant donations coastal power centers. cap receives large donations wall street, including than , both bank america goldman sachs another , citigroup blackstone.”"
182,2019-01-04 18:15:00+00:00,"retailbanking market bnp paribas, citigroup, hsbc, icbc, jpmorgan chase, bank america, barclays, china construction bank, deutsche bank, wells fargo, mitsubishi ufj financial group via openpr"
183,2019-01-04 17:50:01+00:00,"citigroup, c, up"
184,2019-01-04 17:34:38+00:00,"analysts citigroup reiterated past ‘""buy""’ rating shares schlumberger slb, set pt"
185,2019-01-04 17:33:24+00:00,". target, citigroup reiterates ‘buy’ rating schlumberger slb shares today"
186,2019-01-05 21:53:06+00:00,which banks hold most excess reserves q jpm bn citigroup bn bank of america bn wells fargo bn
187,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside."
188,2019-01-05 21:27:14+00:00,"defraudbot saw tweet we unable find amy bell our employee directory. can dm confirming you received communication amy claiming be citigroup email, sms text message, phone call, mailed letter ? ^deanna"
189,2019-01-05 21:18:01+00:00,"salutations ms. jack andrews, i writing you a representative citigroup. we unable confirm account we ask you transfer angolan naira order for us bring help those need it. sincerely, amy bell."
190,2019-01-05 19:49:31+00:00,"need cash quick? get up to , now. peche yui ""print untitled pages citigroup isin no. [pucid] represetilcd lay rulc global noiej the nare of...the tranziaror requested yui exchange continued"
191,2019-01-05 18:36:49+00:00,. citigroup panic/euphoria model hit panic levels is good news forward returns . h/t ukarlewitz spx spy
192,2019-01-05 18:19:23+00:00,amgen amgn price target increased . analysts citigroup
193,2019-01-05 18:17:28+00:00,lennar len price target cut . analysts citigroup
194,2019-01-05 18:04:44+00:00,infosys infy upgraded “buy” citigroup
195,2019-01-05 18:04:31+00:00,citigroup cuts meritage homes mth price target . markets
196,2019-01-05 18:02:29+00:00,lloyds banking group lyg upgraded citigroup buy
197,2019-01-05 18:02:08+00:00,meritage homes mth price target lowered . citigroup
198,2019-01-05 18:01:21+00:00,infosys infy upgraded “buy” citigroup markets
199,2019-01-05 17:57:25+00:00,chemours cc upgraded citigroup buy
200,2019-01-05 17:55:10+00:00,core laboratories clb given new . price target citigroup
201,2019-01-05 17:54:02+00:00,chemours cc upgraded citigroup buy stocks
202,2019-01-05 17:54:01+00:00,chemours cc upgraded citigroup buy
203,2019-01-05 17:45:33+00:00,schlumberger slb price target cut . analysts citigroup
204,2019-01-05 17:45:07+00:00,nci building systems ncs price target cut . analysts citigroup
205,2019-01-05 17:45:06+00:00,petrochina ptr downgraded citigroup neutral
206,2019-01-05 17:45:01+00:00,citigroup upgrades sherwin williams shw “buy”
207,2019-01-05 17:42:39+00:00,sherwin williams shw upgraded “buy” citigroup markets
208,2019-01-05 17:41:07+00:00,national oilwell varco nov pt lowered . citigroup
209,2019-01-05 17:35:02+00:00,vertex pharmaceuticals vrtx rating reiterated citigroup markets
210,2019-01-05 17:32:56+00:00,us concrete uscr price target cut . analysts citigroup
211,2019-01-05 17:07:33+00:00,advanced drainage systems wms price target lowered . citigroup
212,2019-01-05 17:05:59+00:00,citigroup trims william lyon homes wlh target price .
213,2019-01-05 17:05:03+00:00,citigroup cuts advanced drainage systems wms price target . stocks
214,2019-01-05 17:05:01+00:00,citigroup cuts advanced drainage systems wms price target .
215,2019-01-05 17:04:59+00:00,summit materials sum given new . price target citigroup
216,2019-01-05 17:03:04+00:00,cactus whd price target lowered . citigroup
217,2019-01-05 17:03:02+00:00,china petroleum &amp; chemical snp downgraded citigroup “sell”
218,2019-01-05 16:44:57+00:00,brianefallon ya s problem. obama worked w citigroup decide cabinet. and note shane says almost every he actually means except one.
219,2019-01-05 16:44:37+00:00,you really using bc obama as defense? obama worked w citigroup deciding cabinet that problem and notice shane says almost every. for sure means among the top tier candidates except one. and know that is.
220,2019-01-05 16:27:52+00:00,"we pay nancy, chuck, i tell i want security, wall, say no, i still pay out tax money, i say fire them. i t say to my boss paid citigroup, nyse would fired me, what s wrong this picture?"
221,2019-01-05 16:00:35+00:00,citigroup c bidaskscore upgraded sold
222,2019-01-05 15:14:40+00:00,"citigroup, honeywell salesforce surge citynews vancouver salesforce"
223,2019-01-05 15:09:27+00:00,"""if are ukip can be intelligent enough be economists, mathematicians, scientists."" says socialist works citigroup"
224,2019-01-05 14:44:55+00:00,citigroup c price target lowered . barclays
225,2019-01-05 14:32:22+00:00,apap showcases today let do dancersofrioult sat. jan. ailey citigroup theater w. th st. th ave. sat. jan. pm bookingdance the appel room jazzdotorg broadway th st. contact brian rioult.org | .. rioult apap
226,2019-01-05 14:15:38+00:00,intuitive surgical isrg price target cut . analysts citigroup
227,2019-01-05 14:13:20+00:00,johnson &amp; johnson jnj pt lowered . citigroup stocks
228,2019-01-05 14:13:18+00:00,johnson &amp; johnson jnj pt lowered . citigroup
229,2019-01-05 14:03:20+00:00,becton dickinson bdx pt lowered . citigroup stocks
230,2019-01-05 14:03:18+00:00,becton dickinson bdx pt lowered . citigroup
231,2019-01-05 13:53:18+00:00,citigroup advises investors buy dip equities via markets
232,2019-01-05 13:48:41+00:00,estee lauder companies el raised buy citigroup
233,2019-01-05 13:46:27+00:00,myokardia myok price target cut . analysts citigroup
234,2019-01-05 13:37:32+00:00,eagle materials exp pt lowered . citigroup
235,2019-01-05 13:26:50+00:00,united technologies’ utx neutral rating reaffirmed citigroup
236,2019-01-05 13:26:08+00:00,corporate driven gun control gun grabbers aim use credit card companies deny second amendment rights. citigroup bank america already implemented anti gun policies.
237,2019-01-06 22:45:17+00:00,"citigroup, honeywell salesforce surge | banking | virginian pilot salesforce"
238,2019-01-06 22:26:58+00:00,don trample second amendment sen. john kennedy smartnews looks like citigroup bank america don’t respect the nd amendment maybe americans need pull money these institutions put in pro nd amendment bank
239,2019-01-06 22:06:05+00:00,"nice, music contains wall street song contains wall street wallstreet performance relatedpay bankofamerica citigroup goldmansachs jpmorganchase morganstanley wallstreetberger"
240,2019-01-06 21:21:18+00:00,we your bank trust us? wink wink bank fines since the gfc bank america b jpmorgan chase b citigroup b deutsche bank b wells fargo b rbs b bnp paribas b credit suisse b morgan stanley b goldman sachs b ubs b
241,2019-01-06 20:35:05+00:00,investors sell shares citigroup c strength c
242,2019-01-06 18:40:01+00:00,"new york attorney general eric schneiderman, powerful dem took weinstein, citigroup gun policies."
243,2019-01-06 18:16:43+00:00,algo alert the biggest metal bull trend of is not gold. citigroup sees deficits through . sign up for algo alerts on your whatsapp
244,2020-09-25 21:11:59+00:00,"when stakes this big, need best researchers — the rigorous clinical trials."
245,2019-01-06 18:02:35+00:00,sheepsheeple barackobama hillaryclinton i think re giving obama way much credit. he t propose restoring glass steagall repealing commodity futures modernization acts. he chose treasury department an email the citigroup ceo.
246,2019-01-06 17:11:53+00:00,citigroup invests uk artificial intelligence software company
247,2019-01-06 16:32:46+00:00,citigroup advises investors buy dip equities via markets
248,2019-01-06 16:12:25+00:00,bristol myers squibb co bmy shareholder citigroup inc has cut stake . million stock declined
249,2019-01-06 16:11:08+00:00,"as td ameritrade hldg corp amtd stock declined, citigroup inc raised . million its holding"
250,2019-01-06 15:50:13+00:00,"️grand duchy luxembourg️ pré panama papers trust / fiduciary companies, “secret” banks accounts, “elite"" private banking don’t | deutsche bank | assange jean claude juncker france cargill inc. carval investment citigroup inc. shark"
251,2019-01-06 15:39:39+00:00,citigroup advises investors buy dip equities di markets
252,2019-01-06 15:22:48+00:00,citigroup trims johnson &amp; johnson jnj target price .
253,2019-01-06 15:22:39+00:00,citigroup trims johnson &amp; johnson jnj target price .
254,2019-01-06 14:24:07+00:00,citigroup cuts myokardia myok price target .
255,2019-01-06 14:23:25+00:00,eagle materials exp pt lowered . citigroup
