,Time,Text
654,2019-01-13 22:08:06+00:00,a bank america currency chart shows the stock market rally still legs
655,2019-01-13 22:07:39+00:00,a bank america currency chart shows the stock market rally still legs
656,2019-01-13 22:07:20+00:00,a bank america currency chart shows the stock market rally still legs
657,2019-01-13 22:06:18+00:00,"apompliano bankofamerica fabricated docs, stole mortgage payments, fooled into believing i would get loan mod then lost my personal documents, lied office the ceo &amp; tortured me in court yrs. bloomberg a piece my story"
658,2019-01-13 21:53:30+00:00,bank america this worst bank
659,2019-01-13 21:52:28+00:00,"ismh bankofamerica bonus, build .net over years old. someone hasn’t installing updates."
660,2019-01-13 21:46:53+00:00,bankofamerica i t mind waiting customer service / my day a general service enquiry? tdbank us chase santanderbankus maybe can help me?
661,2019-01-13 21:42:00+00:00,new cream of the crop bank of america boa confirmation of new non toxic shareholder friendly line of credit for verus international vrus mlhc sapx ecos slm ccl spwr mnst lgbi hmy nem tjx tru wpg
662,2019-01-13 21:41:29+00:00,dowjones q earnings citigroup jpmorgan wellsfargo bankofamerica goldmansachs morganstanley looking nd attractor dailytf results positive sp trading investing
663,2019-01-14 23:58:56+00:00,"alivelshi bankofamerica bless you, ali."
664,2020-09-25 21:11:51+00:00,the world’s rigorous clinical trials mean covid vaccine be tested tens thousands patients approval.
665,2019-01-14 23:58:54+00:00,cj dodgergeo talbertswan bankofamerica getspectrum wish company executives would solve this. it’s the whole corporation the injustice. but people my community abusing positions benefit &amp; their friends’. it’s neither the interest the company shareholders. the buck stops the ceo.
666,2019-01-14 23:55:07+00:00,alivelshi bankofamerica great ali. youre man. thanks boa their support recognition predicament the fed employees been forced into.
667,2019-01-14 23:54:45+00:00,"alivelshi bankofamerica thank for this, ali"
668,2019-01-14 23:54:44+00:00,alivelshi bankofamerica alivelshi demonstrate america all about. thank
669,2019-01-14 23:53:27+00:00,alivelshi bankofamerica is great. s least can do.
670,2019-01-14 23:52:31+00:00,"alivelshi bankofamerica well done bankofamerica. signed, customer."
671,2019-01-14 23:52:17+00:00,"quinncy i returned first visit a bankofamerica branch because—lucky me—that’s bank state uses process unemployment payments via debit card. given my recent interaction a teller, i completely understand story."
672,2019-01-14 23:51:29+00:00,alivelshi bankofamerica good job you a good heart.
673,2019-01-14 23:51:05+00:00,alivelshi bankofamerica wondering the congress might look rules related retirement savings allow people take hardship withdrawal/loan without interest penalty.
674,2019-01-14 23:50:44+00:00,alivelshi bankofamerica and also thank for excellent reporting dedication others alivelshi
675,2019-01-14 23:49:31+00:00,alivelshi bankofamerica i bet steve mnuchin wishing were the private sector so can make millions foreclosing federal workers homes
676,2019-01-14 23:49:04+00:00,"alivelshi bankofamerica stretch powers ali trust me, ve got friends. incredible work please keep going ur making immediate difference ppls lives. if ever want take fancy social net a ride will right waiting."
677,2019-01-14 23:48:49+00:00,alivelshi bankofamerica they could a bit more. like offering low interest short term loans federal employees are customers
678,2019-01-14 23:46:20+00:00,loveuchallenge i met lady work. wen works bank america. i feel she a warm hearted person. she said donation one kind love. there still many people the society donate things others. because love connects other. ️
679,2019-01-14 23:46:02+00:00,"tdbank literally the worst bank , please go bankofamerica capitalone chase ..... i disgusted the lack customer service"
680,2019-01-14 23:45:44+00:00,nominate veteran today applications due / mibofa bankofamerica homedonations
681,2019-01-14 23:44:46+00:00,alivelshi bankofamerica they the made boatload money the government bailout money got our government sue to get back
682,2019-01-14 23:40:37+00:00,"alivelshi bankofamerica unfortunately, they’re doing because pressure the press public."
683,2019-01-14 23:39:43+00:00,alivelshi rhonda harbison bankofamerica and re giving everyone had direct deposit temporary cash card?
684,2019-01-14 23:39:03+00:00,alivelshi bankofamerica you a wonderful person ️
685,2019-01-14 23:38:04+00:00,i saw bunch bama my twitter feed i genuinely thought something bad happened bank america merrill lynch socio economic anxiety oof
686,2019-01-14 23:37:36+00:00,alivelshi bankofamerica so awesome
687,2019-01-14 23:35:40+00:00,alivelshi bankofamerica thank alivelshi bankofamerica.
688,2019-01-14 23:32:47+00:00,alivelshi copperbird bankofamerica awesome..and still waiting americanexpress thank alivelshi
689,2019-01-14 23:32:18+00:00,does bank america downgrade make shares ppl nyse ppl sell?
690,2019-01-14 23:31:49+00:00,just how negative bank america ppl nyse ppl following its downgrade? the target
691,2019-01-14 23:31:48+00:00,"alivelshi bankofamerica i retired. but, thank for you doing help furloughed workers."
692,2019-01-14 23:30:41+00:00,bank america has cut rating ppl ppl to underperform. the target set
693,2019-01-14 23:27:52+00:00,alivelshi bankofamerica small biz hurt shutdown no help borrow; lenders revover fees too bad lenders t gaf financial crisis when called to refinance mortgage bofa cut a k biz line credit excellent standing bc could
694,2019-01-14 23:26:15+00:00,alivelshi bankofamerica doesn’t sound like bank americai know good are displaying empathy
695,2019-01-14 23:26:08+00:00,"alivelshi bankofamerica alivelshi working good the evil times. if one told today, i appreciate you."
696,2019-01-14 23:25:10+00:00,alivelshi bankofamerica you a kind a good man alivelshi
697,2019-01-14 23:23:40+00:00,demand bank america defer loan payments until government shutdown over care
698,2019-01-14 23:23:10+00:00,alivelshi bankofamerica thank for using platform help in need.
699,2019-01-14 23:22:24+00:00,"linktupwitjb hello, saw mentioned us. please let us know you a question your bank america account. please use link to send details. thank you. ^susan"
700,2019-01-14 23:22:22+00:00,aspiration bankofamerica hahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha... i t get it.
701,2019-01-14 23:22:08+00:00,alivelshi bankofamerica thank you.
702,2019-01-14 23:19:03+00:00,"enndc bankofamerica bofa help that a normal hold time a monday unfortunately them. if are trying lower apr a credit card, good luck. i worked years i never seen do it, they usually want just sell a new cc an introductory percent offer"
703,2019-01-14 23:18:39+00:00,"alivelshi bankofamerica thanks helping fellow americans, ali."
704,2019-01-14 23:18:07+00:00,everydollar the bankofamerica connection been for almost week. what going with that? is anyone else an issue well?
705,2019-01-14 23:16:56+00:00,ssjacob alivelshi bankofamerica exactly
706,2019-01-14 23:16:12+00:00,alivelshi bankofamerica thanks all do those are suffering this shut own. gbu
707,2019-01-14 23:13:21+00:00,alivelshi bankofamerica that’s wonderful news
708,2019-01-14 23:12:51+00:00,reannaeliav bankofamerica i thinking doing same thing. they also never enough tellers a long ass line people waiting be helped
709,2019-01-14 23:12:03+00:00,alivelshi bankofamerica hope got in writing them....
710,2019-01-14 23:11:04+00:00,my father easy find doesn’t seem plausible intelligent reason aside a hostage situation if i’m trained oneida county i at bank call center fleet bank of america often negotiator.
711,2019-01-14 23:09:15+00:00,"alivelshi bankofamerica bankers creditors everywhere, a ️. federal workers worthy your patience understanding. it’s good business."
712,2019-01-14 23:09:11+00:00,alivelshi angelgirljan bankofamerica thanks alivelshi da man
713,2019-01-14 23:09:02+00:00,i don’t even a bank card give some damn money i don’t know my card and that’s good cause mf clearly think i’m bank america
714,2019-01-15 23:58:11+00:00,some girl bank america sooooo mad cause coworker flirting me star lmaooooo
715,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
716,2019-01-15 23:55:09+00:00,so i closed business account bank america last year went navy federal. boa sent check because reviewed account came the conclusion there errors. boa really rob people. it’s a nice little come tho lmao
717,2019-01-15 23:36:11+00:00,"getting accustomed longterm unemployment, enjoying unpaid internship a one man show weekly newspaper based the basement a bank america the mission"
718,2019-01-15 23:34:46+00:00,the psfilmfest generates millions economy &amp; bankofamerica proudly supports the annual student screening series bringing thousands coachella students together w film industry talent inspire creativity &amp; possible careers psiff
719,2019-01-15 23:33:19+00:00,"hey bankofamerica, still hold min later the small business call line. do really customer service? i reached destination. guess i’ll to this over again....."
720,2019-01-15 23:33:07+00:00,“we takin to bank america” still got on deathbed yo
721,2019-01-15 23:31:59+00:00,i pledge allegiance the flag bank america..
722,2019-01-15 23:31:32+00:00,"mydesert the psfilmfest only generates millions regional economy, bankofamerica always thrilled also support annual student screening series bringing thousands students together w film industry talent to inspire creativity &amp; possible careers psiff"
723,2019-01-15 23:23:49+00:00,"krypticrooks bankofamerica wait till remember won even let buy crypto your money it ""risky"". a little ironic considering are currently largest holder blockchain related patents. gfy boa"
724,2019-01-15 23:22:31+00:00,bankofamerica seriously? nearly hour phone hold? i never cease be amazed the lack customer service.
725,2019-01-15 23:22:15+00:00,either racetrac bankofamerica on shit list you keep declining transactions plenty money my damn account. who’s ass i reaming ? i’m tired it this the th th time
726,2019-01-15 23:22:03+00:00,"bank america, goldman sachs report what know markets wednesday heidi chung"
727,2019-01-15 23:15:28+00:00,bruh fuck bank america
728,2019-01-15 23:15:02+00:00,"meet amazing panel speakers part localglobalme, women empowerment series inspired bankofamerica / southcoastplaza ️mahtab jafari, ucirvine ️ chefjamiegwen ️sue graham sparks, macys get the details &amp; rsvp ."
