,Time,Text
79,2019-01-05 23:34:57+00:00,davidf knuckldraginsam spiralwrap ppptce melparallel trumpbillgates bacchaus peteperkins mike d nuzombie woesomecharlie prepper jimbo always ultraclassic bestpotusevr bronxhoops brenner colleen judybalda billperiman traceyt theunwantedbin jpfginger hollisdockins sheilaall mammagistweetin misterdish rsuppenbach michael strump holmesdonna rabid trump thucydidestried lisa edbenson e dub bearbeverly ronmyers randallkraft nyc deplorable lotettabhrb catrumpgrl donald aper danshay jeffreycook xtrabiggg electrotek revolutionman gthroughf birdie sanmateogirl the sinclairs royal dutch shell the rockefellers cousins frank james.
80,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
81,2019-01-05 21:51:11+00:00,how many royal dutch shell plc rdsb analysts are bearish?
82,2019-01-05 20:02:38+00:00,royal dutch shell plc adr rds.a receives . consensus price target brokerages markets
83,2019-01-05 20:01:52+00:00,royal dutch shell plc adr rds.a given average rating “hold” analysts
84,2019-01-05 18:14:50+00:00,"shell canada ltd, subsidiary anglo dutch oil gas company royal dutch shell, planning infuse million upgrade facility brockville, ontario . shell royaldutchshell shell canada shell ukltd"
85,2019-01-05 16:41:17+00:00,"sosaithi aoc right. get rid those credits , &amp; tax fossil fuel related income much more. they damaging civilization. the responsible fossil fuel companies, like royal dutch shell, shifting heavily solar &amp; wind, &amp; needs be encouraged thru tax credits."
86,2019-01-05 10:08:34+00:00,"️ royal dutch shell plc transaction own shares first published january , pm prnewswire"
87,2019-01-05 09:37:34+00:00,royal dutch shell ignore the noise and keep buying shares rds.a
88,2019-01-05 05:37:11+00:00,nestlé beats royal dutch shell become top europe anonnewsfeed news world politics political business finance worldnews politicalnews businessnews financialnews us usnews
89,2019-01-05 05:09:02+00:00,royal dutch shell plc rds.a analysts see . eps
90,2019-01-05 05:08:54+00:00,eps royal dutch shell plc rds.a expected at .
91,2019-01-05 05:08:51+00:00,analysts see . eps royal dutch shell plc rds.a
92,2019-01-05 05:08:45+00:00,royal dutch shell plc rds.a eps estimated at .
93,2019-01-06 17:06:57+00:00,"theeconomist maybe take royal dutch shell oil task first? or not, bilderberg?"
94,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
95,2019-01-06 16:55:07+00:00,[viral] would become the year of iot? internetofthings iot harleydavidson royaldutchshell rollsroyce idc viral technews news coffeebreak cis
96,2019-01-06 16:53:32+00:00,simon rozendaal henryjp bm visser royaldutchshell shell helpt...
97,2019-01-06 13:06:33+00:00,royal dutch shell plc rdsa analysts the bullish side week.
98,2019-01-06 08:16:58+00:00,"kelechnekoff houstonnnnnnnnnn good food unfortunately b/c royal dutch shell , kind people, it’s inexpensive and houston&gt;new orleans."
99,2019-01-06 06:56:11+00:00,royal dutch shell plc rds.a analysts see . eps
100,2019-01-06 06:56:03+00:00,royal dutch shell plc rds.a eps estimated at .
101,2019-01-06 06:56:01+00:00,. eps expected royal dutch shell plc rds.a
102,2019-01-06 06:55:53+00:00,royal dutch shell plc rds.a eps estimated at .
103,2019-01-06 01:05:00+00:00,"with royal dutch shell linking executive pay specific carbon footprint reduction goals, other industries follow suit? via houstonmatters"
104,2019-01-06 00:16:31+00:00,wtaf janspics sally cf femi sorry lbc please. sense perspective a moment. business the uk assets that magnitude. amazon. .bn apple. .bn google. .bn uk. hsbc holdings £.bn royal dutch shell £.bn bp £.bn don make things up.
105,2019-01-07 23:33:37+00:00,"the horsemen of the apocalypse the federal reserve. the four horsemen banking bank america, jp morgan chase, citigroup wells fargo the four horsemen oil exxon mobil, royal dutch/shell, bp chevron texaco."
106,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
107,2019-01-07 20:39:35+00:00,royal dutch shell plc transaction own shares
108,2019-01-07 20:38:19+00:00,royal dutch shell plc transaction own shares
109,2019-01-07 17:50:20+00:00,royal dutch shell huge alberta.
110,2019-01-07 16:08:09+00:00,"key analysts goldman sachs reiterate ‘""buy""’ rating royal dutch shell rdsb shares today. their tp gbx ."
111,2019-01-07 16:07:05+00:00,reaffirmed royal dutch shell rdsb buy rating kept goldman sachs; gbx . target place
112,2019-01-07 12:07:25+00:00,royal dutch shell plc transaction own shares
113,2019-01-07 09:55:36+00:00,"shell kitimat lng, trouble ahead? royal dutch shell plc nyse rds.a | seeking alpha"
114,2019-01-07 09:53:50+00:00,"goldman sachs taking somewhat strong stance london’s oil majors, bp plc lon bp royal dutch shell plc lon rdsb the list its ‘top picks’ the sector. the us bank sees both as ‘buys’... via youhalal companies businessnews"
115,2019-01-07 09:36:30+00:00,"lady mvt oil always there gabon. and who benefited it the us allies the us, especially france total uk royal dutch shell ."
116,2019-01-07 08:40:00+00:00,"royal dutch shell’s prelude flng facility, world’s largest floating liquefied gas facility, commenced production offshore western australia. via worldmaritimene oilandgas"
117,2019-01-07 06:51:42+00:00,"global white spirits market in depth analysis leading players – exxonmobil, royal dutch shell, total more."
118,2019-01-07 05:54:34+00:00,"antifreeze market swot analysis players royal dutch shell, cci corporation, basf se, old world industries inc, kmco"
119,2019-01-07 00:45:11+00:00,royal dutch shell was ist hier nur passiert? – . januar
120,2019-01-08 22:46:51+00:00,"climate catastrophe meets settler colonialism canadian mounted police invade indigenous territory bc province unceded protect pipeline of fracked gas multinationals, including royal dutch shell, headquartered london."
121,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
122,2019-01-08 19:49:10+00:00,"there an interesting paragraph this article the australian today, ""both royal dutch shell’s queensland curtis lng project the australia pacific lng project origin energy conoco phillips sell gas the domes…"
123,2019-01-08 19:31:13+00:00,royal dutch shell plc transaction own shares
124,2019-01-08 19:15:21+00:00,analysts see . eps royal dutch shell plc rds.a
125,2019-01-08 19:15:13+00:00,. eps expected royal dutch shell plc rds.a
126,2019-01-08 18:01:20+00:00,"royal dutch shell plc. , lead partner the uk holland, petronas malaysia, petrochina co. ltd. china, mitsubishi corp. japan korea gas corporation korea"
127,2019-01-08 15:00:00+00:00,royal dutch shell fired a £m investment a new chemicals producer will make us gulf coast site largest its type the world.
128,2019-01-08 13:17:33+00:00,"antifreeze market growth &amp; forecast top manufacturers – royal dutch shell, chevron philips chemical co., kost usa, exxon mobil corporation, total sa – press release – digital journal"
129,2019-01-08 13:17:33+00:00,"antifreeze market growth &amp; forecast top manufacturers – royal dutch shell, chevron philips chemical co., kost usa, exxon mobil corporation, total sa – press release – digital journal"
130,2019-01-08 13:01:47+00:00,"kpop bts koreans have made bloomberg’s annual list the noteworthy accomplishers. other people listed accomplished business government figures, as ben van beurden, the ceo royal dutch shell, jerome powe…"
131,2019-01-08 11:15:12+00:00,royal dutch shell says will double investment low carbon energy us bn year total capex budget = bn it looks spend us bn annually renewable energy within next months
132,2019-01-08 10:36:37+00:00,"global ethoxylates market forecast achieve revenue earning usd . billion the end ; akzonobel, sasol, basf, mitsui chemicals, dow chemical company, sabic, evonik industries, royal dutch shell"
133,2019-01-08 05:42:04+00:00,royal dutch shell plc transaction own shares
134,2019-01-08 01:18:49+00:00,analysts set royal dutch shell plc adr rds.a pt .
135,2019-01-09 21:08:18+00:00,fuckyouhorgan no surprise here. this part the horganpipeline taxpayers subsidizing royal dutch shell lng project.
136,2020-09-25 21:11:59+00:00,"when stakes this big, need best researchers — the rigorous clinical trials."
137,2019-01-09 18:07:45+00:00,royal dutch shell plc transaction own shares
138,2019-01-09 18:03:23+00:00,royal dutch shell plc transaction own shares
139,2019-01-09 12:58:41+00:00,"global petcoke gasification market | top venders air liquide, ge energy, royal dutch shell more."
140,2019-01-09 12:38:06+00:00,"royal dutch shell announced its subsidiary, shell gas b.v., completed acquisition equity interest the hazira lng port venture india total gaz electricité holdings france. read at"
141,2019-01-09 11:45:00+00:00,"royal dutch shell completed acquisition gujarat based hazira lng port ventures french energy major total gaz electricité holdings, company said a statement wednesday."
142,2019-01-09 10:35:44+00:00,royal dutch shell starts new unit geismar chemical p... shell steelguru steelguru link
143,2019-01-09 08:55:09+00:00,"betty nwabunike shell nestoilltd nnpcgroup the royal dutch/shell group founded shell d arcy, first shell company nigeria. november shell d arcy granted exploration licence prospect oil throughout nigeria january first successful well drilled oloibiri shell d arcy april ..."
144,2019-01-09 08:54:12+00:00,"betty nwabunike shell nestoilltd nnpcgroup good morning permit to give brief history shell nigeria in , the royal dutch/shell group founded shell d arcy, first shell company nigeria. . . . ...."
145,2019-01-09 08:29:12+00:00,"pplenkie catmidnite dennsky danilamasteri northonsixty hc wjc there a divide, wasn t before schism artificially induced. plus east really t fond the idea having royal dutch shell steal shale gas &amp; frack to hell. that land theirs."
146,2019-01-09 07:05:25+00:00,royal dutch shell said it completed acquisition french oil major total sa stake the company operates million tonnes per annum hazira lng terminal gujarat. shell
147,2019-01-09 03:57:34+00:00,"shell gas b.v., subsidiary royal dutch shell plc, announced today it completed acquisition equity interest the hazira lng port venture india total gaz electricité holdings france. “this brings shell’s equity interest the venture ."
148,2019-01-09 03:46:09+00:00,vid massacre resulting the us/eu backed ukraine military cluster bomb attacks upon the city luhansk. capitalism shalegas royaldutchshell agribiz mondelez warforprofit clusterbombs crimesagainsthumanity genocide graphic
149,2019-01-09 03:24:52+00:00,the massacre resulting us/eu backed ukraine military cluster bomb attacks upon the city luhansk jun capitalism shalegas fracking royaldutchshell agribiz warforprofit clusterbombs crimesagainsthumanity genocide. graphic
150,2019-01-09 03:24:27+00:00,"how malaysia participates colonialism "" the kilometre pipeline project ... made of oil gas companies china, japan, korea malaysia, along royal dutch shell. """
151,2019-01-09 01:00:05+00:00,"with royal dutch shell linking executive pay specific carbon footprint reduction goals, other industries follow suit? via houstonmatters"
152,2019-01-10 19:36:10+00:00,royal dutch shell completed acquisition gujarat based hazira lng port ventures french energy major total gaz electricité holdings
153,2020-09-25 21:11:59+00:00,"when stakes this big, need best researchers — the rigorous clinical trials."
154,2019-01-10 19:11:05+00:00,royal dutch shell plc transaction own shares
155,2019-01-10 18:58:17+00:00,royal dutch shell plc transaction own shares
156,2019-01-10 14:36:00+00:00,british columbia government t appear ready intervene a contentious blockade obstructing royal dutch shell plc’s billion gas export project
157,2019-01-10 14:22:09+00:00,comparing highpoint resources hpr &amp; royal dutch shell rds.a
158,2019-01-10 13:25:01+00:00,cepheusmm stevesgoddard yeah. it all graft rentseeking. the steelworkers union builds birdshredder towers. we consumers pay premium nat gas pay that i bet exemption carved for royal dutch shell s ethane cracker plant going miles my house.
159,2019-01-10 12:39:38+00:00,"british columbia government t appear ready intervene a contentious blockade obstructing royal dutch shell plc’s billion gas export project, natalieobiko reports cdnecon"
160,2019-01-10 10:57:45+00:00,royal dutch shell plc potential upside indicated barclays capital rdsa
161,2019-01-10 10:57:45+00:00,royal dutch shell plc potential upside indicated barclays capital rdsa
162,2019-01-10 10:40:09+00:00,"global aromatic aliphatic solvents market | royal dutch shell, honeywell international inc., exxonmobil corporation, eastman chemical company, celanese corporation, basf se, sasol ltd., ineos ag openpr"
163,2019-01-10 10:33:57+00:00,"barclays capital has just reaffirmed gbx . target price per share royal dutch shell rdsb stock, while they’ve also reiterated their ""overweight"" rating"
164,2019-01-10 10:33:23+00:00,". target, barclays capital reconfirms ‘""overweight""’ rating royal dutch shell rdsb shares today"
165,2019-01-10 10:32:25+00:00,"analysts barclays capital reiterate past ‘""overweight""’ rating shares royal dutch shell lon rdsb, set gbx . price o..."
166,2019-01-10 10:31:51+00:00,"barclays capital reiterated royal dutch shell rdsa as ""overweight""; they now have target price of gbx ."
167,2019-01-10 10:31:17+00:00,london royal dutch shell rdsa stock has just had its overweight rating reiterated barclays capital. shares have gbx . target
168,2019-01-10 10:30:15+00:00,today barclays capital maintains overweight rating royal dutch shell rdsa a gbx . target price
169,2019-01-10 08:57:32+00:00,"royal dutch shell rdsa price target lowered gbx , barclays investingnews"
170,2019-01-10 07:29:40+00:00,shell closes purchase french firm total`s stake hazira lng oilandgassector lng stockmarket gujarat royaldutchshell
171,2019-01-10 05:29:45+00:00,"royal dutch shell completed acquisition gujarat based hazira lng port ventures french energy major total gaz electricité holdings, company said a statement wednesday."
172,2019-01-10 01:09:10+00:00,"investdistr small caps bkep, cveo play lng canada – royal dutch shell – kitimat, british columbia &amp; egy..."
173,2019-01-11 20:11:12+00:00,royal dutch shell plc transaction own shares
174,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
175,2019-01-11 19:48:05+00:00,royal dutch shell plc transaction own shares
176,2019-01-11 17:01:06+00:00,bp dropped p p whilst royal dutch shell b off p p consideration crude oil moves. us wti fell cents .
177,2019-01-11 14:20:15+00:00,"world largest oil &amp; gas companies, . royal dutch shell . exxonmobil . chevron . total . sinopec . petrochina . bp . gazprom . rosneft . reliance industries forbes"
178,2019-01-11 11:20:29+00:00,another sum m paid fees royal dutch shell plc. to nddcofficial. resourcebenefits. fixouroil
179,2019-01-11 11:08:05+00:00,royal dutch shell plc. paid another sum .m nddcofficial fees . resourcebenefits fixouroil
180,2019-01-11 11:02:10+00:00,"in , .m reported have paid fees royal dutch shell plc. nddcofficial. resourcebenefits. fixouroil"
181,2019-01-11 10:42:15+00:00,"shell gas, subsidiary royal dutch shell, wednesday announced completion its acquisition equity interest the hazira lng port venture india total gaz electricite france, unit total. with this, shell holds t…"
182,2019-01-11 09:28:44+00:00,"global industrial lubricants market basf se, exxonmobil corp., petronas lubricant international, royal dutch shell philips openpr"
183,2019-01-11 07:19:06+00:00,royal dutch shell plc transaction own shares
184,2019-01-11 07:10:15+00:00,"ethoxylates market anticipated reach approximately usd . billion ; akzonobel, sasol, basf, mitsui chemicals, dow chemical company, sabic, evonik industries, royal dutch shell"
185,2019-01-11 02:03:08+00:00,won ever hear rhetoric tough drugs modern day republican nazi party. going gas free could save lives especially law enforcement; meth labs been known explode a source real risk. boycott royaldutchshell say fossilfuels
186,2019-01-11 01:55:26+00:00,s another reason quit fossil fuels; gasoline used the production meth. boycott all; especially royaldutchshell. boycott royaldutchshell
187,2019-01-12 19:51:53+00:00,how many royal dutch shell plc lon rdsa analysts are bearish?
188,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
189,2019-01-12 18:30:48+00:00,senategop housegop naturecomms usa chevron saudi aramco russia gazprom conocophillips consol energy peabodyenergy bp america british coal corporation royal dutch shell france total australia bhp billiton national iranian oil company kuwait petroleum corp algeria sonatrach uae abu dhabi
190,2019-01-12 18:00:12+00:00,are analysts bullish royal dutch shell plc lon rdsb last week?
191,2019-01-12 17:59:44+00:00,are analysts bearish royal dutch shell plc lon rdsb after last week?
192,2019-01-12 17:25:58+00:00,corporate investors pile electric vehicle startups | reuters big oil companies bp plc royal dutch shell plc see ev related investments partly as a hedge dwindling demand fossil fuels privately owned vehicles ev
193,2019-01-12 06:57:05+00:00,"five foreign firms lngcanada royaldutchshell, petronas petrochina, mitsubishi koreagas via thetyee"
194,2019-01-12 05:14:16+00:00,royal dutch shell raises ambition drive down methane emissions environmental defense fund
195,2019-01-12 03:28:27+00:00,"lulex heckuva job, justintrudeau &amp; bill morneau. “royal dutch shell plc looking sell refinery southern ontario, adding a growing slate oil [assets] auction canada the company said is also gauging market interest its [alberta] sour natural gas operations”"
196,2019-01-12 03:28:14+00:00,"heckuva job, justintrudeau &amp; bill morneau. “royal dutch shell plc looking sell refinery southern ontario, adding a growing slate oil [assets] auction canada the company said is also gauging market interest its [alberta] sour natural gas operations”"
197,2019-01-12 02:31:41+00:00,"“five foreign energy firms lng canada, including royal dutch shell a per cent interest petronas a per cent interest. the remaining partners include petrochina company ltd, mitsubishi corporation korea gas corporation.”"
198,2019-01-12 00:43:08+00:00,"royal dutch shell rdsb price target lowered gbx , barclays investingnews"
199,2019-01-13 23:04:06+00:00,via → royal dutch shell plc rds.a impulse waves on the way?
200,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside."
201,2019-01-13 20:09:12+00:00,"it only good triumphs evil, it the greed is punished. bp plc exxonmobil xom natgas royaldutchshell bggroup oilsns murrayenergyc ztepress realdonaldtrump amazon jeffbezos bankofamerica merrilllynch waltdisneyco nestle john thain chci"
202,2019-01-13 18:05:02+00:00,"evergreentwete agraybee also, myth europe ""leading way,"" it s mostly north/west europe they greenwash economies. norway extensive ev subsidies they also make sovereign wealth oil extraction. same true the dutch royal dutch shell company"
203,2019-01-13 17:52:27+00:00,"lisa alba the scenario gets harder prove, given easily can identify controls blood diamond trade, is occupying boards royal dutch shell, exxon, citibank, bank america, goldman sachs, n.m. rothschild, etc."
204,2019-01-13 14:32:23+00:00,stonekettle the crap ton oil their sands reason. we didn’t overthrow elected president in the s freedom democracy did for bp royal dutch shell....
205,2019-01-13 11:08:17+00:00,"hoddles only terms companies listed the lse. many international royal dutch shell do pay tax uk treasury. in terms gdp per person, uk st/nd the world. bbcaq"
206,2019-01-13 10:37:55+00:00,royal dutch shell lon rdsb stock rating reaffirmed royal bank canada investingnews
207,2019-01-13 09:18:49+00:00,rt com wondering royal dutch shell worrying “reputational costs”?
208,2019-01-13 09:16:34+00:00,soft spin checkpoint story evades prime minister justin trudeau assured royal dutch shell plc’s newly sanctioned us billion liquefied natural gas project it won’t hindered trade barriers as steel import duties economic reality.
209,2019-01-13 02:23:02+00:00,contrasting sandridge energy sd &amp; royal dutch shell rds.a
210,2019-01-13 02:21:55+00:00,contrasting sandridge energy sd &amp; royal dutch shell rds.a markets
211,2019-01-13 02:21:55+00:00,contrasting sandridge energy sd &amp; royal dutch shell rds.a stocks
212,2019-01-14 22:39:49+00:00,"charliekirk in america, request royal dutch shell &amp; british petroleum, overthrew the democratically elected iranian pm mohammed mosaddegh b/c wanted oil. they replaced with brutal shah, was overthrown ayatollah khomeini. america created islamic terrorism."
213,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside."
214,2019-01-14 21:48:52+00:00,"lowfloattradez global gcgxotc bluespherecorp blsp pr needs be , acquired royal dutch shell lol"
215,2019-01-14 20:02:33+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bochum"
