,Time,Text
959,2019-01-20 02:30:32+00:00,ezralevant therebeltv rebel must expose public scam otherwise is different the crooked media. icbc crime
960,2019-01-20 02:25:32+00:00,"fireballlaurie nemo gratis justintrudeau liberal party where tax law, the people the criminals forced pay their innocence. crooks are smart, selling innocence. icbc crime report"
961,2019-01-20 02:22:17+00:00,"jobananelapoint realmediavoices palbergwerx shirleybond where tax law, the people the criminals forced pay their innocence. crooks are smart selling innocence. icbc crime report"
962,2019-01-20 02:18:59+00:00,canadaunited speakeasyjames it the nature his job. it impossible succeed politics without lying. icbc crime report
963,2019-01-20 01:46:37+00:00,"chevcamaro cknw what? the trucking company insurance,it from icbc they to pay. this way insurance works."
964,2019-01-20 01:20:19+00:00,bcwestmind chinkasu rollsroycecars rollsroyce it also amazing icbc t issue form bc i.d. a citizen local they pay driver fines even translink busfare fines a chinese national i.d. have fines erased? bcpoli billions went again? dave eby vanre
965,2019-01-20 01:11:06+00:00,icbc stats how many these drivers involved collisions?
966,2019-01-20 00:41:29+00:00,jdconservative globalbc cknw most trucks million liability insurance . so insurance would easy pay this. years ago neighbours son playing his car put in neutral. it rolled across street hit/damaged house. should pay fix house does icbc?
967,2019-01-20 00:19:40+00:00,"bcutilitiescom icbc you intervene. but you’ve approved it. here’s to stop rate increases. stop the government from using icbc as a piggy bank. if bcndp bcliberals so stop taking money of icbc, may function is should. as insurance company. itsnotrocketscience"
968,2019-01-20 00:14:56+00:00,would sign up? is icbc set deploy ultimate back seat driver?
969,2019-01-21 23:42:02+00:00,vancouver injury law firm that specializes icbc claims car accidents extends services across lower mainl pr
970,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
971,2019-01-21 23:42:02+00:00,vancouver injury law firm that specializes icbc claims car accidents extends services across lower mainl pr
972,2019-01-21 23:23:44+00:00,"rt icbc knowyoureright hi eileen not sure this about. if d like look anything you, please email details , sure to include full name, phone number, driver licence number claim number. thanks. ^jl"
973,2019-01-21 23:22:23+00:00,"knowyoureright hi eileen not sure this about. if d like look anything you, please email details social icbc.com, sure to include full name, phone number, driver licence number claim number. thanks. ^jl"
974,2019-01-21 23:05:07+00:00,so life insurance company wants to wear fitbit exchange discount. what icbc asked to install a driving habits monitor your phone exchange a discount?
975,2019-01-21 22:50:51+00:00,"icbc maybe would like explain everyone having right way a pedestrian fault according you. also, was i able speak a board member an unrelated matter you pointed crooked finger at me?"
976,2019-01-21 22:39:08+00:00,fuck icbc d
977,2019-01-21 22:33:21+00:00,"rt icbc lock vehicle close windows, matter quickly expect return. thieves take advantage any open unsupervised car truck. lockoutautocrime"
978,2019-01-21 22:32:37+00:00,hit run victim forced go court prove efforts identify culprit reasonable icbc tried deny claim
979,2019-01-21 22:30:11+00:00,"lock vehicle close windows, matter quickly expect return. thieves take advantage any open unsupervised car truck. lockoutautocrime"
980,2019-01-21 22:19:54+00:00,amazing the stuff one get free the icbc you hit million assets...
981,2019-01-21 22:09:53+00:00,"molkoreports ctvvancouver insurance business, victims pay. icbc crime"
982,2019-01-21 22:03:30+00:00,"surrey chiropractor ordered pay almost , icbc fraud"
983,2019-01-21 22:01:21+00:00,"via icbc sharpen your driving knowledge, our online practice app knowyourpartbc drive smart"
984,2019-01-21 21:51:46+00:00,"well, bcliberals said one thing right...they ruled province b.c.for years &amp; medical premiums doubled, icbc rates escalated due revenues siphoned consolidated revenue, hyrdro rates up, &amp; rampant moneylaundering tied organziedcrime bccasinos."
985,2019-01-21 21:43:30+00:00,icbc monopolist insurance bad people good icbc employee. quit monopoly bc.
986,2019-01-21 21:43:22+00:00,paola dec patrickdiotte the media silent the abortion of criminal cases. icbc crime
987,2019-01-21 21:41:59+00:00,globalbc it impossible reduce crashes long icbc insures and protects the criminally negligent drivers. icbc crime
988,2019-01-21 21:39:45+00:00,"nemo gratis crooks not solve conflict according the law, use gang power. that why are crooks. icbc crime"
989,2019-01-21 21:24:48+00:00,valenfabri icbc
990,2019-01-21 21:07:03+00:00,"discouraged will give accept is a fair settlement many cases. just the previous liberal govt. took millions the icbc profits balance budget, are the taxpayers and icbc clients to pay for with poor us"
991,2019-01-21 21:07:02+00:00,pay to icbc insurance the first place protect us now the very financial victimization stating will causing. this ridiculous them say go court. the courts backed enough it icbc are counting most folks
992,2019-01-21 20:37:26+00:00,"does death penalty canada need be reinstated? i need everyone involved; government employees, icbc, canada pension disability plan aka cpp, bc premiers all levels &amp; positions justin trudeau, pm charged criminal charges a y."
993,2019-01-21 20:33:22+00:00,"rt icbc jacylna hi jaclyn this sounds tragic. if have information this incident, please email , sure include name phone number we need to get touch you. thanks. ^jl"
994,2019-01-21 20:32:36+00:00,"jacylna hi jaclyn this sounds tragic. if have information this incident, please email social icbc.com, sure include name phone number we need to get touch you. thanks. ^jl"
995,2019-01-21 20:22:50+00:00,"k spent icbc ferrari repairs enough, owner says"
996,2019-01-21 20:18:16+00:00,rt icbc susanfde hi susan we not those stats available. ^jl
997,2019-01-21 20:15:18+00:00,susanfde hi susan we not those stats available. ^jl
998,2019-01-21 20:14:27+00:00,icbc i want know will step hold young driver responsible admitting street racing high residential street. missing boy inches brutally killing dog inches him and only getting handed hrs.
999,2019-01-21 20:05:43+00:00,"exhibit pleases courts. xerox corporation, daylin corporation, london drugs, hy louie, the insurance corporation british columbia aka icbc xerox subsiduaries"
1000,2019-01-21 20:05:15+00:00,surrey now leader province pass . million repair bill south surrey overpass to icbc southsurrey surreybc whiterockbc langleybc bc icbc bcpoli vanpoli vancouver
1001,2019-01-21 20:02:00+00:00,would share personal data your driving habits icbc it meant getting discount your auto insurance?
1002,2019-01-21 19:49:07+00:00,cbcnewsbc icbc insures protects drunk drivers. icbc crime crime a lucrative business.
1003,2019-01-21 19:38:26+00:00,"rt icbc wiggleyourtoes you fantastic, always thanks the great work you ^jl"
1004,2019-01-21 19:35:31+00:00,"wiggleyourtoes you fantastic, always thanks the great work you ^jl"
1005,2019-01-21 19:17:31+00:00,"manny ottawa i think better stop slamming trudeau take legal action, crooks allow us. icbc crime"
1006,2019-01-21 19:17:18+00:00,restoration bc vanstreetdog when accident occurs icbc insist the driverless vehicle not blame? rhetorical question
1007,2019-01-21 19:10:41+00:00,talebwisdom i think major problem ethics silence to wrong. icbc crime
1008,2019-01-21 19:04:22+00:00,dermanlynne do trust government? we forced buy majority the services the government. icbc crime
1009,2019-01-21 18:58:54+00:00,"where money changes truth, is no ethics. icbc crime"
1010,2019-01-21 18:56:12+00:00,"thank for sharing info we hope all find useful. insurancebureau rt ibc west bc drivers pay for auto insurance any others canada. worse, receive less they make claim those other provinces. reforming icbc …"
1011,2019-01-21 18:53:11+00:00,"bc drivers pay for auto insurance any others canada. worse, receive less they make claim those other provinces. reforming icbc bringing competition the market could save drivers to /yr. betterautoinsurancebc"
1012,2019-01-21 18:49:54+00:00,cbcnewsbc the public not flock fools. icbc crime
1013,2019-01-21 18:48:31+00:00,"cbcnewsbc perverted law protects animals, silent people killed insurance money. icbc crime"
1014,2019-01-21 18:46:12+00:00,"vintage jedi randy inzlingen keithbaldrey steeletalk mtnbvan integritybc vaughnpalmer mikesmythnews christyclarkbc teresa wat wilkinsonbc bcliberalcaucus bcliberals justintrudeau jjhorgan billblair globeandmail ralphgoodale living space=land a natural resource, everyone a right to land. crook sell natural rights. that why are suffering. icbc crime, report"
1015,2019-01-21 18:43:47+00:00,put best slayer shirt &amp; my best cardigan my st talk . thanks much all the grads &amp; staff r.e. mountain secondary huge thanks leanne cassap &amp; icbc making today possible justwiggleyourtoes jwyt icbc remountain grad imalive slayer
1016,2019-01-21 18:40:26+00:00,congratulations our hill icbc team julia haines robin hamilton coach nola joorisity represented us final round queen’s the weekend. though the team not place the top are...
1017,2019-01-21 18:28:15+00:00,"rt icbc larryw hi larry we retest there justified need confirm driver skills. however, retesting t a practical cost effective solution. some drivers need brush their skills, s we created drive smart refresher test …"
1018,2019-01-21 18:28:11+00:00,"larryw hi larry we retest there justified need confirm driver skills. however, retesting t a practical cost effective solution. some drivers need brush their skills, s we created drive smart refresher test ^jl"
1019,2019-01-21 18:18:24+00:00,"rt icbc brentdargis hey brent thanks the suggestion, ll consider including information future drive smart campaigns. ^jl"
1020,2019-01-22 23:30:10+00:00,johnodowdirl cknw cityofvancouver kennedystewart simisara is mayor is silent icbc crime abortion criminal cases crook not? icbc crime
1021,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside."
1022,2019-01-22 23:28:45+00:00,"""there lot changes afoot icbc a lot articles written them, no one taking a serious look the discriminatory nature..."
1023,2019-01-22 23:25:55+00:00,ctv shannon ctvvancouver is icbc organized crime business? icbc extorts b insure protect criminally negligent drivers kill yr.
1024,2019-01-22 23:19:18+00:00,liberal party tax sucks icbc crime
1025,2019-01-22 23:17:57+00:00,"ajwvictoriabc where courts corrupt, rest follows suit. icbc crime"
1026,2019-01-22 23:17:00+00:00,"well? normletnick , stevekelowna &amp; benstewartbc apology? are waiting master wilkinsonbc you &amp; bcliberals caused; opioidcrisis moneylaundering billion crisis housingcrisis icbc dumpsterfire wiping caribo &amp; your speaker buys chipper? explain"
