,Time,Text
80,2019-01-02 23:59:25+00:00,"installed unit base grown m they b cash the balance sheet. they could sacrificed margins &amp; ramped discounting, maintained discipline instead. aapl aapl apple stockmarket"
81,2019-01-02 23:59:25+00:00,"for of who a multi year time horizon, consider investing money apple stock. the company announced iphone sales decelerated than anticipated greater china &amp; trade tensions haven’t helped. yet..."
82,2019-01-02 23:59:24+00:00,taylor swift’s silence apple’s guidance cut deafening
83,2019-01-02 23:59:22+00:00,"breathtaking, blindsiding, whiplashing quickly trillion dollar cap euphoria apple dissolved this apple finished panic this hours plunge, stock down three months. read shiraovide this aapl iphone china timcook"
84,2019-01-02 23:59:21+00:00,apple a terrible company i could never justify spending a thousand a phone
85,2019-01-02 23:59:21+00:00,hey. apple think perhaps latest iphone hit ceiling how much consumers willing pay
86,2019-01-02 23:59:20+00:00,"the vvmobile news sorry i took long upgrade, apple"
87,2019-01-02 23:59:19+00:00,"terrine de canard fruits automnes homemade duck terrine pistachios port wine, accompanied celery ragu, garnished pumpkin apple chutney. the perfect autumn appetizer. try autumn foodie"
88,2019-01-02 23:59:19+00:00,"therecgoes in general, i lot more things the android. apple simple easy use t do a lot personalization. they had pros &amp; cons, i not stupid say something status. if something what you need use."
89,2019-01-02 23:59:19+00:00,apple fy first quarter results conference call
90,2019-01-02 23:59:19+00:00,apple fy first quarter results conference call intheloop
91,2019-01-02 23:59:17+00:00,"""apple cuts revenue forecast because slow sales china"" jack nicas via nyt"
92,2019-01-02 23:59:15+00:00,apple aapl lowers q guidance street insider via street insider
93,2019-01-02 23:59:15+00:00,"one more time its still christmas in my house bokjoona are like. apple eye....so pretty funny....an angel.....talking always makes feel soft happy, thank so much being my friend im grateful, thank you for lovely"
94,2019-01-02 23:59:15+00:00,"hello? yeah, i m on the train... c lettersdesk greatbritain apple"
95,2019-01-02 23:59:15+00:00,"apple warns profound ""economic deceleration"" china"
96,2019-01-02 23:59:15+00:00,"pastor cj throwing down. steamed broccoli, potatoes &amp; onions, fried apples baked barbecue pork chops."
97,2019-01-02 23:59:11+00:00,"arunjaitley arunji, i beg differ. only fools compare apple oranges."
98,2019-01-02 23:59:11+00:00,"lakecitynelly cbsnews seems like didn read article, the problem that aren buying new devices. apple make ios awesome only put on x newer phones."
99,2019-01-02 23:59:10+00:00,the apple watch series one really a later model the ipod nano a strap tbh
100,2019-01-02 23:59:09+00:00,xtragiveaways fast iphone xs giveaway to enter . retweet . follow us . turn notifications winner hour good luck giveaway apple iphone
101,2019-01-02 23:59:08+00:00,scottwapnercnbc this apple specific issue. nobody i know buying new phones. zero innovation resulting zero reason buy new devices. broader market selloff initially recover. this my cents this subject.
102,2019-01-03 23:59:55+00:00,apple music trial ends tomorrow um we
103,2020-10-14 13:52:48+00:00,"sick slow charging? switch anker nano get mind blowing charging speeds. anker nano w output fast charge new iphone, ipad, apple watch and airpods still small enough fit your pocket."
104,2019-01-03 23:59:53+00:00,trueu sofiahbell i t anything apple. never have. goes back the rothchilds.
105,2019-01-03 23:59:53+00:00,kinda wanna buy apple music because watch the throne on and on spotify
106,2019-01-03 23:59:52+00:00,"specialreport it comes apple losing billion, did expect? china t need technology much anymore. they it now. hopefully prices start drop."
107,2019-01-03 23:59:48+00:00,"apple is just the start trump econ advisor warns pain coming for ""heck of a lot"" us companies"
108,2019-01-03 23:59:47+00:00,nikerunning coach marathon available apple watch?
109,2019-01-03 23:59:46+00:00,so i drop podcast apple spotify people hitting up telling that volume low apple i suggest louder volume ya listen it spotify idk that happening tbh ya
110,2019-01-03 23:59:45+00:00,cnnbusiness cnnbrk apple taken advantage us. i don’t feel sorry them.
111,2019-01-03 23:59:42+00:00,valentinblary fcairpods harry potter et les ruptures de stocks d’apple
112,2019-01-03 23:59:42+00:00,"nbcnews stop blaming apple the realdonaldtrump shituation are in. this all the tariffs winning supposed be overwhelmed by.. s much gop winning, shouldn have endure anymore. trump created blame him."
113,2019-01-03 23:59:41+00:00,till day i’m still sick took the popcaan version controlla apple music.
114,2019-01-03 23:59:41+00:00,is much apple be with imessage smh... simple little features could probably develop within day could drastically improve communication the whole society.
115,2019-01-03 23:59:40+00:00,seaveydaniel did get apple juice?
116,2019-01-03 23:59:38+00:00,dow jones drops points apple forecast adjustment u.s. stocks plummeted… news
117,2019-01-03 23:59:38+00:00,apple shares close nearly lower sales warning
118,2019-01-03 23:59:37+00:00,apple woes show us china taking hits trade war — that could push to make deal
119,2019-01-03 23:59:37+00:00,can anyone rolandsmartin lazlothebuzz slimfast explain me apple iphone x type the word boy on predictive text this the emoji pops “ “ epicfail
120,2019-01-03 23:59:34+00:00,"so far i figured use instagram stories, use iphone x, use new iwatch, i set apple pay. i’m learning how to use technology my generation slowly surely."
121,2019-01-03 23:59:33+00:00,apple to pull some iphones from german stores after qualcomm enforces ban
122,2019-01-03 23:59:31+00:00,"is apple finally starting see people finally getting tired , every year two?"
123,2019-01-03 23:59:30+00:00,"pink genuine leather thin apple watch strap mm, mm, mm, mm apple watch band series women apple watch band accessories watch girls leather band valentinesday yes pink anniversary applewatch"
124,2019-01-03 23:59:29+00:00,roxenini wait. i don’t use apple music i use tidal. i don’t see option ughhh
125,2019-01-03 23:59:27+00:00,alliee apples hahahaha know you right wake up it’s
126,2019-01-03 23:59:23+00:00,apple escapes class action over security flaw fixes
127,2019-01-03 23:59:23+00:00,an ex apple engineer created brilliant new iphone software would make apple jealous — take look
128,2019-01-03 23:59:22+00:00,invest apple it’s wayyyy down. it’ll go back by time drop other bullshit.
129,2019-01-03 23:59:21+00:00,amonickk harrisonvevo not mention spotify actually helps connect potential fans artist music. i get hundreds times plays there apple.
130,2019-01-03 23:59:19+00:00,"apple macbook air inch retina display, .ghz dual core intel core i, gb gold giveaway win"
131,2019-01-03 23:59:19+00:00,amazon replaced defective apple watch within hours. i never go an apple store non service again.
132,2019-01-03 23:59:18+00:00,will interesting see this affects apple luc
133,2019-01-03 23:59:16+00:00,"apple macbook air inch retina display, .ghz dual core intel core i, gb gold giveaway win"
134,2019-01-03 23:59:14+00:00,"i added video a youtube playlist sorry, apple.. ""the notch"" dead"
135,2019-01-03 23:59:11+00:00,apple selling fewer iphones it would like – vox
136,2019-01-03 23:59:11+00:00,trabimechanic cleverdics greggsofficial greengrocers next get rid those horrid vegan apples....
137,2019-01-03 23:59:10+00:00,apple selling fewer iphones it would like – vox
138,2019-01-03 23:59:09+00:00,apple selling fewer iphones it would like – vox
139,2019-01-03 23:59:05+00:00,"apple begins ‘back uni’ promo australia &amp; new zealand, offers free beats w/ mac &amp; ipad purchases"
140,2019-01-03 23:59:05+00:00,apple places b cherry atop already sweet austin
141,2019-01-03 23:59:05+00:00,dm your apple id
142,2019-01-03 23:59:04+00:00,apple places b cherry atop already sweet austin
143,2019-01-03 23:59:03+00:00,"oflewdsparkle well, know can rely me simply say things they the unicorn gives amused snort, leaning twilights desk continuing vicious assault the apple currently floating nearby. not many folks around tend be quite willing do"
144,2019-01-03 23:59:00+00:00,dear apple i delete somebody number “maybe” should forget too
145,2019-01-03 23:58:58+00:00,spotify’s plan beat apple sign rest the world
146,2019-01-03 23:58:53+00:00,"mandieatough it’s sadly thing a generation macbook keyboards failing mine one, apple replaces for free. so i wait"
147,2019-01-03 23:58:51+00:00,currensy spitta i really wish had one apple music spotify
148,2019-01-03 23:58:45+00:00,"gogoach clearsoulforces i apple music, still paid this song. may have apple music a while. this song dope."
149,2019-01-03 23:58:43+00:00,"i liked youtube video sorry, apple.. ""the notch"" dead"
150,2019-01-03 23:58:43+00:00,apple day keeps devil away
151,2019-01-03 23:58:40+00:00,apple blames china sales forecast cut
152,2019-01-03 23:58:35+00:00,kevinhoffman apple do re image a disk image you’ve made?
153,2019-01-04 23:59:59+00:00,chxlluminati way drop grammar looks like apple t fix it...oh well...but i bet knew exactly i trying say though
154,2020-10-14 13:52:48+00:00,"sick slow charging? switch anker nano get mind blowing charging speeds. anker nano w output fast charge new iphone, ipad, apple watch and airpods still small enough fit your pocket."
155,2019-01-04 23:59:59+00:00,insaneslay apple ecosystem gang
156,2019-01-04 23:59:57+00:00,the obsession apple products crazy. i guess good interface user friendliness goes long way.
157,2019-01-04 23:59:50+00:00,"when haven’t apple juice a minute you it, really might the best drink earth"
158,2019-01-04 23:59:48+00:00,check what i selling mercari x lighting charger for iphon apple applewatch applemusic apples appleiphone applepie applestore applepicking applepencil appletv applecider applecidervinegar applefan appleandcoffee appletree appleo
159,2019-01-04 23:59:37+00:00,jannarden dfriend and are wonderful apple fell that superb tree. i hope writing beautiful obituary helped heal heart little bit. xo
160,2019-01-04 23:59:35+00:00,apple’s podcast app the worsttttt
161,2019-01-04 23:59:34+00:00,"news trx neo eos xrp trump apple make iphone the u.s., china ico bch chor cart coinbase market tron article"
162,2019-01-04 23:59:33+00:00,apple face id doesn’t work cheeks full food. if think wanting look my phone stuffing my face not daily occurance you. are. wrong.
163,2019-01-04 23:59:31+00:00,meet new diet iphone could fresh formula boost apple&amp; ;s bottom line?
164,2019-01-04 23:59:30+00:00,netflix new itunes billing policy will curb million revenue stream for apple
165,2019-01-04 23:59:27+00:00,brittcuadra not mention ridiculous look wearing headphones made of apples
166,2019-01-04 23:59:26+00:00,ebro darden beats radio will become lot more discoverable within apple music musicindustry musicnews
167,2019-01-04 23:59:22+00:00,kudlow t go far enough concern china theft apple tech cnbc
168,2019-01-04 23:59:22+00:00,i ordered apple watch it’ll here monday ugh excited love applewatch apple iphone cool black sport loop soexcited
169,2019-01-04 23:59:18+00:00,a year breakthroughs julie anne san jose read full story listen her “breakthrough” ep spotify apple music
170,2019-01-04 23:59:18+00:00,jayrwren you check justinobeirne’s articles apple maps comparisons google maps . a good start
171,2019-01-04 23:59:16+00:00,not going lie i’ll take apple earphones the strings just feel better strings attached i’m old head
172,2019-01-04 23:59:16+00:00,"hey, apple make new real duo sim iphone available worldwide not china &amp; profits be back in no time."
173,2019-01-04 23:59:14+00:00,"trump downplays apple woes, says china economy helps u.s. trade talks"
174,2019-01-04 23:59:13+00:00,"daispumpkin can get wireless headphones? apple got rid earphone jack phone, my headphones use bluetooth. they’re good ️"
175,2019-01-04 23:59:10+00:00,saying spotify premium better apple music it’s probably cause your broke can’t afford airpods‍️
176,2019-01-04 23:59:05+00:00,apple pay money lower specs phone. i switched samsungau galaxy a few years back.
177,2019-01-04 23:59:04+00:00,dashing sammyguichelaar applecollects in argument i pointing that apple still innovates that google copied ios many times i expressed reasons i preferred ios. i bet are reasons people use android instead i just expressing opinion that matter.
178,2019-01-04 23:59:04+00:00,apple iphone xr gb black sprint smartphone cell mobile phone finanaced iphone apple iphonex
179,2019-01-04 23:59:03+00:00,"apple phishing scams growing more advanced, with latest spoofing apple phone numbers"
180,2019-01-04 23:59:03+00:00,common planet nonsense because have different point make. re right fractional reserve lending. but we talking apples oranges here? how much new currency the banking system add the money supply annually? would amount compare fed deficit?
181,2019-01-04 23:59:03+00:00,"jacky realdonaldtrump you comparing apples oranges. education wall? there r programs supports education , like lotto, etc. least the money is suppose be going. the wall, yes need it, it’s dc danger, it’s the southern border the people near."
182,2019-01-04 23:59:01+00:00,"have apple store giftcards are recommendations...im kinda looking those camera lenses cause wanna take better crystal photos, i also might want wireless charging dock the car"
183,2019-01-04 23:59:01+00:00,"fmbutt is other viable longterm solution apple no real paid services, saturated hw market, cheaper competitors, big networks like netflix cutting apple tax?"
184,2019-01-04 23:58:59+00:00,tldtoday says guy probably never seen apple watch real life
185,2019-01-04 23:58:58+00:00,trump says s concerned apple it builds products china did mentioned ties made there...
186,2019-01-04 23:58:54+00:00,ryuks apples supporting no matter ️
187,2019-01-04 23:58:51+00:00,revdeucewindham saintscsc lattimore lockdown. pj apple have to be solid smart. also the love all is dat turn freaking heads. if yards field already wr ain’t changing route. turn dang head he does. trust
188,2019-01-04 23:58:44+00:00,"our newest arrivals looking a foster home help transition. please consider bringing one these babies home. pumpkin, harvest, maple, autumn, apple, glen, celia crispin... for information"
189,2019-01-04 23:58:44+00:00,"diving in, head first, swift app development ios. who’s helping? well johnsundell, inside mengto, course tearing apple’s app development swift books. great material."
190,2019-01-04 23:58:43+00:00,apple bottom jeans jeans
191,2019-01-04 23:58:43+00:00,"actuallyyoshi it’s result a qualcomm court battle, apple forced by german courts. this not taking effect other parts the world."
192,2019-01-04 23:58:41+00:00,check what i selling mercari oem lightning cable for apple apple applewatch applemusic apples appleiphone applepie applestore applepicking applepencil appletv applecider applecidervinegar applefan appleandcoffee appletree appleor
193,2019-01-04 23:58:39+00:00,science news| what is dark side the moon? | electronics tech electronic device gadget geek techie nerd apple samsung ios android
194,2019-01-04 23:58:39+00:00,"shawnblanc you might actually looking microsoft onenote. you drop images, links etc, use pen tool apple pencil, it infinite canvas, extend and across no limit i’ve found"
195,2019-01-04 23:58:38+00:00,gillgillgilll apple creepy
196,2019-01-04 23:58:38+00:00,secreto karolgmusic &amp; anuel hurry &amp; get apple music. i’m tired going to you tube. i’m obsessed w/
197,2019-01-04 23:58:35+00:00,"veronicadlcruz apple kpixtv kbcwtv nightbeattv their market analysis became outmoded finally. now, restructure common sense sale the poorer general public."
198,2019-01-04 23:58:33+00:00,larryguitarsg that apple tho
199,2019-01-04 23:58:27+00:00,"svd i regret hearing you a poor experience reaching us help waiting long, that you’re looking cancel apple watch. let’s turn experience around. follow &amp; dm us. ^jbe"
200,2019-01-04 23:58:19+00:00,sheryneax eh non pas apple
201,2019-01-04 23:58:17+00:00,i really want apple watch &gt;
202,2019-01-04 23:58:17+00:00,"just saw on amazon apple watch series mm space gray aluminum w... . brand new factory sealed retail box series apple watch. work iphone later, compatible android phone"
203,2019-01-04 23:58:17+00:00,just saw on amazon apple iphone plus gb rose gold [lo... apple . . inch retina hd display mp camera k video mp facetime hd camera retina flash touch id secure authentication apple pay
204,2019-01-05 23:59:59+00:00,rkelly dawg sick a bitch fucking creep i’m deleting off apple music hoe
205,2020-10-15 14:23:37+00:00,"sick slow charging? switch anker nano get mind blowing charging speeds. anker nano w output fast charge new iphone, ipad, apple watch and airpods still small enough fit your pocket."
206,2019-01-05 23:59:56+00:00,idrop news giving away mm nike apple watch series june enter win
207,2019-01-05 23:59:55+00:00,kiaraffa i thougt you had apple ear pods i was like you done changed up
208,2019-01-05 23:59:53+00:00,"thomasbeautyy toast, bananas, crackers, apple sauce, drink gatorade"
209,2019-01-05 23:59:52+00:00,"cruxlo i mean, i know usually go the apple pucker,"
210,2019-01-05 23:59:51+00:00,"tim cook hi tim, a business idea .... apple design optimization ar kit integration would result a great product wat could steve said a watch .. glasses ...iphone ... today have redefined wearables"
211,2019-01-05 23:59:51+00:00,"evntdrvn i think oscilloscope equals cray supercomputers. comparing apples oranges, it a freescale imx processor mhz, dhrystones performance, compared mhz cray . dhrystones."
212,2019-01-05 23:59:50+00:00,scratch made goodness. our italian apple cake vanilla bean ice cream.
213,2019-01-05 23:59:41+00:00,i want win apple watch so bad thankyouteami applewatch
214,2019-01-05 23:59:39+00:00,at half dragons hold point lead broadway. scoring leaders carey points apple points
215,2019-01-05 23:59:39+00:00,brennan andrew realdonaldtrump apples. oranges.
216,2019-01-05 23:59:34+00:00,thomasbeautyy saltines apple sauce sis
217,2019-01-05 23:59:34+00:00,bigsnugalot loganjames or fact would eat lemons like apples?
218,2019-01-05 23:59:31+00:00,he danced to shoot out with his apple hair it’s so cute i can’t take him seriously i
219,2019-01-05 23:59:30+00:00,how make homemade apple pie moonshine
220,2019-01-05 23:59:30+00:00,that’s apple juice sis xx
221,2019-01-05 23:59:26+00:00,"lgbtplusproud logotv newnownext i looked the comments this, must driving people nuts being able open links.i assumed was iphone/ipad settings issue, no, something bigger that maybe was cyber attack apple it s been covered up."
222,2019-01-05 23:59:26+00:00,alyssamyoung i bet that would scratched your apple watch pretty badly...
223,2019-01-05 23:59:22+00:00,apple if s suddenly stops working within next weeks i know
224,2019-01-05 23:59:19+00:00,a must read apple giving design bad name. ux ay
225,2019-01-05 23:59:18+00:00,alliee apples it g
226,2019-01-05 23:59:17+00:00,apple about have big year — here’s to expect to launch
227,2019-01-05 23:59:13+00:00,bill jamieson beware apple succumbs law gravity
228,2019-01-05 23:59:08+00:00,switched back tidal canceled apple music subscription..just incase rihanna decides drop album anytime soon
229,2019-01-05 23:59:07+00:00,eat apple the sticker on.... eat butter petroleum jelly sandwich......... drink yellow nail polish gorilla glue
230,2019-01-05 23:59:04+00:00,"crown apple, drink choice tonight. on ice pls. ‍️"
231,2019-01-05 23:59:01+00:00,"alour i get argument the next tweet how doesn t taste like anything else. um........ s true most things. quick, tell something else tastes like apple."
232,2019-01-05 23:59:01+00:00,petertrader nuss banger apple at ces year?
233,2019-01-05 23:58:58+00:00,drooling demon will only soundcloud will be on spotify apple music well?
234,2019-01-05 23:58:58+00:00,"reading ""apple phishing scam reportedly looks alarmingly like real deal"""
235,2019-01-05 23:58:54+00:00,"econ prof renmin university beijing sparked debate he saidthat secret govt research group estimated china’s growth gdp could low as . . after claim, china bans prof apple cuts sales forecast china citing weaker iphone sale"
236,2019-01-05 23:58:52+00:00,apple i hate you so much right now.
237,2019-01-05 23:58:50+00:00,lionsroam understood. if going apple bee for dates i def t dating though
238,2019-01-05 23:58:43+00:00,"just saw on amazon apple watch series gps, mm space gr... apple . gps over larger display louder speaker electrical optical heart sensors digital crown haptic feedback"
239,2019-01-05 23:58:42+00:00,"patriotme barackobama trump asks obama he likes apples. obama says yes, trump says i waved wand produced millions manufacturing jobs, about apples."
240,2019-01-05 23:58:42+00:00,if you’re looking a new here’s mini review the new macbook air. apple
241,2019-01-05 23:58:41+00:00,"just saw on amazon apple watch series mm space gray aluminum w... . brand new factory sealed retail box series apple watch. work iphone later, compatible android phone"
242,2019-01-05 23:58:41+00:00,just saw on amazon apple iphone plus gb rose gold [lo... apple . . inch retina hd display mp camera k video mp facetime hd camera retina flash touch id secure authentication apple pay
243,2019-01-05 23:58:40+00:00,just saw on amazon apple iphone gb space gray [locked ... apple . inch retina hd display mp isight camera focus pixels. touch id a chip
244,2019-01-05 23:58:40+00:00,applesupport plans design airpods people who’s ears don’t suit them? i’ve never able use apple earbuds they fall straight away. justwondering.
245,2019-01-05 23:58:40+00:00,"just saw on amazon apple macbook pro mgxall/a . inch laptop wit... apple . ghz quad core intel core processor turbo boost to . ghz, mb shared l cache gb mhz ddrl ram; gb pcie based flash storage"
246,2019-01-05 23:58:40+00:00,apple finally figured how avoid george bush thank u lord
247,2019-01-05 23:58:40+00:00,just saw on amazon apple smart battery case iphone b... apple . the smart battery case iphone gives extra battery life the look protection an apple designed case.
248,2019-01-05 23:58:40+00:00,"just saw on amazon apple macbook air inch retina display, ... apple ,. stunning . inch retina display touch id the latest apple designed keyboard"
