,Unnamed: 0,Time,Text,Sentiment
163,163,2019-01-11 12:23:35+00:00,"verizon communications inc. post fy earnings . per share, keycorp forecasts vz markets","[63.38046879865724, 24.076832490656074, 1.6559601145038982]"
164,164,2019-01-11 12:23:34+00:00,"verizon communications inc. post fy earnings . per share, keycorp forecasts vz stocks","[51.50059731825868, 22.254670668641424, -10.223911365894665]"
165,165,2019-01-11 12:23:30+00:00,"verizon communications inc. post fy earnings . per share, keycorp forecasts vz","[51.50059731825868, 22.254670668641424, -10.223911365894665]"
166,166,2019-01-11 09:55:27+00:00,"cat sc phone verizon burly, tough nails verizoncommunications cat muscle","[37.270822341624566, 12.44104168306518, -11.931168399311943]"
167,167,2019-01-11 08:05:46+00:00,"as verizon communications vz market valuation rose, holder mraz amerine &amp; associates lowered its position ,; as nvidia nvda stock value declined, central asset investments &amp; management holdings hk ltd cut . million its stake cloud network cloudcomputing","[120.95972655454025, 100.55268920821915, -8.304285230841899]"
168,168,2019-01-11 08:04:47+00:00,"g digitaltransformation when say “g,” mean g. | about verizon verizon communications","[36.94525525795023, 22.196470698422146, -10.168168518937449]"
169,169,2019-01-11 08:04:12+00:00,"as verizon communications vz market valuation rose, holder mraz amerine &amp; associates lowered its position ,; as nvidia nvda stock value declined, central asset investments &amp; management holdings hk ltd cut . million its stake cloud network cloudcomputing","[120.95972655454025, 100.55268920821915, -8.304285230841899]"
170,170,2019-01-11 07:38:51+00:00,q eps estimates verizon communications inc. decreased analyst vz,"[42.48445704046174, 32.328765260143285, -10.191376193398668]"
171,171,2019-01-11 05:34:17+00:00,"edge wealth management llc sells , shares verizon communications inc. vz investingnews","[67.04397375705125, 38.50520502506354, 0.41554386713061575]"
172,172,2019-01-11 03:34:04+00:00,"on day , ana ferguson founder verizon communications an incident you catch drift the romanian capital bucharest.","[66.90821634499422, 52.96606635779007, -9.035545366139175]"
173,173,2019-01-11 01:01:02+00:00,"smart city ict infrastructure market brief analysis top key players ibm, huawei, at&amp;t, cisco systems, oracle, ntt communications, vodafone, china mobile, abb, hitachi, verizon communications, honeywell international, siemens, schneider electric, tosh…","[78.31130668593623, 85.47900908948274, 1.8270449312612982]"
174,174,2019-01-12 23:12:43+00:00,new keywords verizon communications glim megaira herns quaff jole,"[20.896645306816406, 9.724423695974064, -10.764270302020122]"
175,175,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
176,176,2019-01-12 22:27:06+00:00,"as adobe sys adbe market value declined, wealth enhancement advisory services has increased holding ,; verizon communications vz holder nbt bank na decreased position share value rose the yomi blog","[141.45148430094494, 79.20841919654485, 4.578866828175691]"
177,177,2019-01-12 22:17:07+00:00,charting path inclusive smart cities verizon communications,"[35.64890585536849, 43.69781111677585, -11.693654676537456]"
178,178,2019-01-12 17:17:42+00:00,"the company traded nasdaq wcom pre bankruptcy mcip post bankruptcy . the corporation purchased verizon communications the deal finalizing january , ,[] is identified that company verizon enterprise solutions division fcc","[81.41631362015998, 34.88922118932945, 26.484476852783857]"
179,179,2019-01-12 17:16:36+00:00,"mci, inc. d/b/a verizon business an american telecommunication corporation, currently subsidiary verizon communications, its main office ashburn, virginia. the corporation formed originally a result the merger fcc","[57.98351063272135, 27.283450338197582, -9.221604286594996]"
180,180,2019-01-12 15:17:08+00:00,verizon communications inc. vz shares bought hodges capital management inc.,"[54.72202742293198, 44.58387957962017, -9.526856332858493]"
181,181,2019-01-12 12:17:01+00:00,verizon communications inc vz shareholder hillswick asset management llc has upped its stake . million shares rose,"[53.871252162489746, 35.54247348130882, -10.011512379437008]"
182,182,2019-01-12 12:16:43+00:00,"as verizon communications inc vz market valuation rose, hillswick asset management llc has upped position","[54.89827019448612, 34.750728288463804, -9.98240388406829]"
183,183,2019-01-12 06:51:45+00:00,verizon communications inc. vz shares bought independence advisors llc investingnews,"[32.06089675080296, 21.922748907491155, -10.316539336352662]"
184,184,2019-01-12 06:22:52+00:00,verizon communications inc. vz forecasted post fy earnings . per share,"[39.69074266748, 9.363747666201292, -10.492175352489348]"
185,185,2019-01-13 22:24:57+00:00,could verizon communications be millionaire maker stock? via yahoofinance,"[40.873513264155335, 20.72939106421454, -10.064599635061462]"
186,186,2020-09-25 21:11:59+00:00,"when stakes this big, need best researchers — the rigorous clinical trials.","[-2.4083426856689156, 7.718224746652268, -12.117240150960477]"
187,187,2019-01-13 21:17:46+00:00,skba capital management upped its verizon communications vz stake . million; as …,"[44.31932857212551, 33.3451382670717, -10.324234273117938]"
188,188,2019-01-13 18:11:06+00:00,"raymond james trust has increased verizon communications vz position; lenox wealth management upped united states steel x holding , the finreviewer","[107.27107504847602, 58.2870514903214, 2.677241734156709]"
189,189,2019-01-13 17:56:10+00:00,could verizon communications be millionaire maker stock?,"[31.884013541652937, 21.79760100009606, -10.4022827229686]"
190,190,2019-01-13 15:13:04+00:00,fresh news could verizon communications be millionaire maker stock? verizon stock probably safe for fairly risk averse investors. wallst,"[65.11969654656635, 52.046472649076875, 0.7623775939776891]"
191,191,2019-01-13 15:05:30+00:00,"sullivan bruyette speros &amp; blaney llc sells , shares verizon communications inc. vz investingnews","[34.81841511329768, 35.08402493234847, 1.2352987760705503]"
192,192,2019-01-13 14:35:06+00:00,could verizon communications be millionaire maker stock?,"[31.884013541652937, 21.79760100009606, -10.4022827229686]"
193,193,2019-01-13 14:26:37+00:00,aviance capital management llc sells shares verizon communications inc. vz,"[55.7506228819802, 45.59493110166174, -9.796534691651566]"
194,194,2019-01-13 14:05:38+00:00,"gilder gagnon howe &amp; co. llc acquires shares , verizon communications inc. vz investingnews","[33.01379722828968, 23.20415345194991, -10.644572704328013]"
195,195,2019-01-13 14:05:34+00:00,verizon communications inc. vz shares bought ballentine partners llc investingnews,"[43.940768231201524, 33.80262038788971, -9.921697834605581]"
196,196,2019-01-13 08:10:41+00:00,verizon communications inc. vz stake increased first midwest bank trust division investingnews,"[42.96385060797993, 22.22592125535543, -10.526201822876175]"
197,197,2019-01-13 08:10:40+00:00,verizon communications inc. nyse vz shares bought penbrook management llc investingnews,"[43.940768231201524, 33.80262038788971, -9.921697834605581]"
198,198,2019-01-13 06:10:13+00:00,keycorp weighs on verizon communications inc.’s fy earnings vz,"[20.07913096272306, 9.998141533251207, -10.702049510670868]"
199,199,2019-01-13 03:14:55+00:00,"analysts shared their read stocks verizon communications inc. vz , endo ... vz stocks stockmarket","[19.831421784790354, 21.299568997916772, 1.5006424366320061]"
200,200,2019-01-13 02:33:39+00:00,verizon communications inc. verz jumped . jan,"[21.341621800404983, 11.517967286995617, -11.174821019954422]"
201,201,2019-01-13 01:33:03+00:00,analysts expect verizon communications inc. vz will announce quarterly sales . billion,"[54.422955520728316, 54.094261538960545, -9.640631000833821]"
202,202,2019-01-13 00:21:26+00:00,"alpha cubed investments increases holding verizon communications vz ; as automatic data processing ord adp market value declined, cincinnati insurance company has lowered its stake . million the moveefy datascience machinelearning dee…","[109.32717162563138, 88.96380934281292, -7.45712641860176]"
203,203,2019-01-14 21:55:43+00:00,. billion sales expected verizon communications inc. vz this quarter markets,"[56.39333366348012, 56.746711993973285, 1.7965274337977064]"
204,204,2020-10-28 21:54:28+00:00,we need help what carbon fiber project we next? maybe workshop countertop? or it a custom computer desk? we’ll show for free to make own using stone coat epoxy stonecoatcountertops epoxy diy carbonfiber,"[61.07332697262111, 71.4773952578365, 2.832428183824547]"
205,205,2019-01-14 21:52:24+00:00,verizon communications inc. vz expected post quarterly sales . billion,"[41.332841622990216, 41.60198464197806, -10.157573931119629]"
206,206,2019-01-14 21:46:03+00:00,. eps expected verizon communications inc. vz this quarter,"[44.31828221050766, 44.65411660399418, -10.255041997033729]"
207,207,2019-01-14 19:58:44+00:00,"as blackrock blk market valuation declined, stock yards bank &amp; trust co lifted its stake; glovista investments has cut verizon communications vz holding . million valuation rose the yomi blog","[83.68422809158416, 44.675618891300516, -9.374412073082212]"
208,208,2019-01-14 19:12:08+00:00,the customer experience just got smarter new verizon artificial intelligence based tools verizon communications,"[84.94657752387059, 54.536037954120616, 3.412566718413842]"
209,209,2019-01-14 18:17:43+00:00,the customer experience just got smarter new verizon artificial intelligence based tools verizon communications,"[84.94657752387059, 54.536037954120616, 3.412566718413842]"
210,210,2019-01-14 18:15:08+00:00,"as verizon communications vz share price rose, skba capital management raised . million its position; meyer handelman co stake caterpillar del com cat has cut . million the moveefy","[75.96512044691865, 57.726737776776986, -9.759952460628043]"
211,211,2019-01-14 17:45:44+00:00,"as thermo fisher tmo stock value declined, lathrop investment management has trimmed its stake; verizon communications vz shareholder insight upped its position , the finheadlines","[87.27328138709711, 67.08951266279713, -8.71357413998848]"
212,212,2019-01-14 16:00:51+00:00,"is it time go the tjx companies, inc. tjx , verizon communications inc ... vz stocks stockmarket","[18.863768253460673, 9.810744506226499, -10.3480659818254]"
213,213,2019-01-14 14:21:52+00:00,comparing gtt communications gtt &amp; verizon communications vz,"[33.08949220985119, 22.93380042953273, -10.586217695145741]"
214,214,2019-01-14 14:21:27+00:00,comparing gtt communications gtt &amp; verizon communications vz markets,"[44.96936369024974, 24.75596225154737, 1.2936537852528147]"
215,215,2019-01-14 14:21:26+00:00,comparing gtt communications gtt &amp; verizon communications vz stocks,"[33.08949220985119, 22.93380042953273, -10.586217695145741]"
216,216,2019-01-14 14:04:02+00:00,verizon communications inc valuation november vz valueinvesting investing stocks stockmarket,"[21.222479145232565, 21.142040960304676, -10.7685392519397]"
217,217,2019-01-14 04:36:16+00:00,verizon communications nyse vz raised buy valuengine investingnews,"[31.06546869837008, 11.716909057061564, -11.041092434650146]"
218,218,2019-01-14 03:30:47+00:00,verizon communications inc. vz stake increased patten &amp; patten inc. tn investingnews,"[44.2762165096898, 34.12052472937135, -10.191376193398654]"
219,219,2019-01-14 01:35:10+00:00,verizon communications inc. vz position lifted foundry partners llc investingnews,"[43.870751401581636, 23.657349962879263, -10.596841301506828]"
220,220,2019-01-14 00:04:01+00:00,could verizon communications be millionaire maker stock?,"[31.884013541652937, 21.79760100009606, -10.4022827229686]"
221,221,2019-01-15 21:00:36+00:00,how many verizon communications inc. vz analysts are bullish?,"[20.57625982226413, 9.275741729660886, -10.654226032605834]"
222,222,2020-10-30 21:18:04+00:00,"if know anyone lives new jersey, let know this…","[3.663083895562541, -4.139965835273408, -10.530558888740423]"
223,223,2019-01-15 20:47:57+00:00,"seaward management limited partnership position occidental pete oxy has lifted stock value declined; mraz amerine &amp; associates has decreased holding verizon communications vz , stock rose","[116.21666568144803, 78.2921826273268, -7.946146728469799]"
224,224,2019-01-15 19:46:29+00:00,"as verizon communications vz stock value rose, patten &amp; patten has upped its holding ,; american national bank has raised its stake fedex com fdx ,","[106.24023580064456, 65.49143301946987, -8.406779357427112]"
225,225,2019-01-15 19:30:30+00:00,"a r t advisors increased stake verizon communications vz valuation rose; crown castle intl new com cci shareholder boston common asset management has cut its holding , market valuation rose","[110.35221933711706, 89.71924610871697, -8.689387779954458]"
226,226,2019-01-15 18:07:16+00:00,verizon communications inc. vz analysts see . eps,"[32.323926084161734, 21.806968750099664, -10.608281567774455]"
227,227,2019-01-15 18:06:54+00:00,analysts see . eps verizon communications inc. vz,"[32.32392608416173, 21.806968750099657, -10.608281567774462]"
228,228,2019-01-15 17:18:04+00:00,"nichols &amp; pratt advisers llp has lifted verizon communications vz position by ,; regeneron pharmaceuticals regn has . sentiment","[29.6457779310205, 11.840247393604123, -10.745781560035539]"
229,229,2019-01-15 16:51:10+00:00,grisanti capital management has decreased verizon communications vz position by . million; plains all american pipeline lp paa has . sentiment,"[62.715294871633006, 34.19743327555142, -10.000655611086557]"
230,230,2019-01-15 16:42:29+00:00,putnam investments llc has raised its verizon communications inc vz stake . million,"[31.02779993356678, 12.699021252385855, -11.271199012176908]"
231,231,2019-01-15 16:41:53+00:00,"insight lifted by , its verizon communications vz position; graphite one resources ordinary sha gphof shorts up by .","[30.057645381528044, 21.037617809784564, -10.42459348689809]"
232,232,2019-01-15 16:34:31+00:00,"as spartan motors spar stock value declined, kirr marbach &amp; company increased position . million; verizon communications vz position has increased weatherly asset management","[98.65059259738452, 68.79492223689402, -8.830566857816834]"
233,233,2019-01-15 15:00:03+00:00,verizon communications inc institutional investor sentiment increased q,"[43.17760422102169, 33.02191244070323, -10.19137619339866]"
234,234,2019-01-15 13:53:15+00:00,the customer experience just got smarter new verizon artificial intelligence based tools verizon communications read here artificialintelligence ai datascience machinelearning bigdata deeplearning nlp robots iot,"[105.8680743203047, 76.98427750134574, 4.718236894925113]"
235,235,2019-01-15 13:42:32+00:00,eighteen analysts provided estimates verizon communications’ earnings. the lowest eps estimate . the highest .. verizon communications posted earnings . per share the quarter last year,"[106.53202155246105, 66.52820895386752, 3.7298941589747727]"
236,236,2019-01-15 08:02:22+00:00,cambridge advisors inc. reduces position verizon communications inc. nyse vz investingnews,"[43.870751401581636, 23.657349962879263, -10.59684130150682]"
237,237,2019-01-15 06:51:34+00:00,"wireless health market growth business opportunities manufacturers at&amp;t inc., philips healthcare, verizon communications inc, aerohive networks inc, allscripts healthcare solutions inc","[64.49346982477745, 35.33851495336593, 0.819950213890543]"
238,238,2019-01-16 22:58:27+00:00,"im jackie thanks screenshot. to ensure receive the proper support soon possible, your billing error verizon communications/landline? ^axs","[56.73621651775786, 42.068030778786024, -12.590039441753376]"
239,239,2019-01-16 22:19:49+00:00,"could verizon communications be millionaire maker stock? ️ rewind january , wallst","[31.808318560091426, 22.067954022513238, -10.460637732150872]"
240,240,2019-01-16 20:44:30+00:00,"autodesk adsk holding has upped national pension service; as verizon communications vz valuation rose, altfest l j &amp; company boosted holding ,","[51.219245010080265, 31.2021189324619, -10.543861439467648]"
241,241,2019-01-16 19:38:40+00:00,"quest diagnostics dgx shareholder eqis capital management has decreased holding , market value declined; verizon communications vz holding lifted wetherby asset management inc","[109.40356395085276, 80.50764570643028, -8.027756901187345]"
242,242,2019-01-16 19:02:17+00:00,why verizon communications is great stock low risk investors themotleyfool stocks vz,"[43.06113970299146, 21.92448958737127, 0.1899991232989322]"
243,243,2019-01-16 18:40:23+00:00,"as ebay ebay share price declined, pioneer investment management has lowered . million its holding; tci wealth advisors has trimmed its verizon communications vz stake valuation rose","[85.54114972978282, 37.24062107695592, 1.5044715303772165]"
244,244,2019-01-16 17:29:45+00:00,"verizon communications vz shareholder alley company has raised holding , shares rose; apple aapl shareholder berkshire money management has boosted position","[84.62992834214073, 36.70036744065551, -10.02558827014964]"
245,245,2020-09-25 21:11:59+00:00,"when stakes this big, need best researchers — the rigorous clinical trials.","[-2.4083426856689156, 7.718224746652268, -12.117240150960477]"
246,246,2019-01-16 17:27:27+00:00,hmi capital decreased its lpl finl hldgs lpla holding . million; market valuation declined; verizon communications vz shareholder liberty capital management has decreased its position stock rose,"[118.88043823957082, 79.53829864841612, -8.237711236481815]"
247,247,2019-01-16 17:13:37+00:00,why verizon communications is great stock low risk investors,"[43.06113970299146, 21.92448958737127, 0.1899991232989322]"
248,248,2019-01-16 17:12:11+00:00,"as firstenergy com fe stock value rose, pggm investments has lowered . million its stake; as verizon communications vz market valuation rose, holder farmers trust co has cut , its stake","[73.74693742688312, 56.55516799812729, -9.619552945881352]"
249,249,2019-01-16 16:54:20+00:00,"smart city ict infrastructure market future analysis top key players â€“ abb, at&amp;t,europe mobile, cisco, hitachi, honeywell, huawei, ibm, ntt communications, oracle, siemens, verizon communications, vodafone, accenture, alcatel lucent, ericss…","[56.34332319436717, 52.35470365086166, 0.3442147472072037]"
250,250,2019-01-16 16:45:31+00:00,verizon communications inc. vz eps estimated at .,"[30.927016000830836, 22.266037728731128, -10.532989462859518]"
251,251,2019-01-16 16:45:00+00:00,. eps expected verizon communications inc. vz,"[32.94666962413171, 32.50512152555295, -10.672820088912026]"
252,252,2019-01-16 16:37:13+00:00,"rathbone brothers plc has increased by . million its comcast usd a common stock cmcsa stake; greenwood gearhart lifted verizon communications vz stake by ,","[75.96867396093175, 87.07687062754162, -8.432343567738727]"
253,253,2019-01-16 16:26:06+00:00,"verizon deepens ties apple, offers free apple music some u.s. customers verizon communications inc said tuesday will include free apple music subscriptions some top tier u.s. data plans, deepening its ties the iphone maker.","[132.07219144103553, 113.0150422797701, -5.911817420159096]"
254,254,2019-01-16 16:25:09+00:00,verizon communications inc vz stock dropped . currently priced ..,"[51.27442118521834, 32.239075103654685, -10.510296769967056]"
255,255,2019-01-16 16:20:31+00:00,verizon communications vz stake has increased hillswick asset management llc; luminus management has cut its atmos energy ato holding valuation rose,"[75.4303807297208, 56.360966334715734, -9.091239694839146]"
256,256,2019-01-16 16:18:57+00:00,verizon communications vz share value rose while fulton bank decreased its holding; exxon mobil xom holder beaumont financial partners upped holding,"[87.03605977662157, 54.027640329471495, -8.537421857364848]"
257,257,2019-01-16 16:04:11+00:00,verizon communications vz stock rose while quaker capital investments has lowered its holding; beach investment counsel boosted its air lease al stake . million,"[61.01926671693878, 41.18711894702518, -9.418394525049209]"
258,258,2019-01-16 14:46:39+00:00,griffin asset management increases stake kinder morgan kmi; barrow hanley mewhinney &amp; strauss has trimmed position verizon communications vz . million stock rose,"[86.02649430782584, 57.82725644390038, -9.234987460520358]"
259,259,2019-01-16 14:14:04+00:00,"reuters verizon communications inc n vz said tuesday will include free apple music subscriptions some top tier u.s. data plans, deepening its ties the iphone maker.","[86.53308193337134, 80.36341420771687, -7.496754829024368]"
260,260,2019-01-16 13:39:01+00:00,kempen capital management stake verizon communications inc com vz trimmed . million,"[54.69150956438657, 45.578546168543795, -9.952129956904798]"
261,261,2019-01-16 13:38:35+00:00,kempen capital management has decreased its stake verizon communications inc com vz . million,"[53.68893060569578, 45.417861582898766, -9.788368828122813]"
262,262,2019-01-16 11:56:33+00:00,verizon adds even value nation best unlimited plans apple music be included beyond unlimited above unlimited verizon communications,"[114.76205205271094, 91.22035198935909, 1.7170597362844404]"
263,263,2019-01-16 11:54:13+00:00,hm capital management decreased its microsoft msft position market value declined; advisors capital management maintains stake verizon communications vz,"[121.51460471957056, 101.11395280522883, -7.830416311060802]"
264,264,2019-01-16 11:50:02+00:00,raymond james trust lifted verizon communications vz position; sunstone hotel investors has . sentiment,"[51.46466556986919, 33.71105853542914, -10.388685652083012]"
265,265,2019-01-16 11:47:42+00:00,"associates position verizon communications vz has trimmed stock value rose; as apple aapl share price declined, shareholder nbw capital trimmed holding ,","[73.80094793342975, 41.50946953423417, -9.32521407513768]"
266,266,2019-01-16 11:45:32+00:00,jrm investment counsel cut its holding williams cos del wmb market value declined; verizon communications vz stake increased lyons wealth management llc,"[111.90650184996048, 83.20599474898923, 3.4613054621372186]"
267,267,2019-01-16 11:34:33+00:00,bottomline tech del epay shareholder shannon river fund management trimmed its position . million; verizon communications vz shareholder hillswick asset management raised its holding . million,"[110.3767245907713, 71.06571247241381, -9.851215354730883]"
268,268,2019-01-16 11:24:25+00:00,verizon communications vz holding raised first citizens bank &amp; trust co; carlton hofferkamp &amp; jenks wealth management holding gilead sciences gild has lowered market value declined,"[142.13253103832838, 62.0774885840855, 2.2858854207302244]"
269,269,2019-01-16 11:09:59+00:00,"crystal rock capital management cut stake mgm resorts international mgm , stock declined; verizon communications vz holder grimes &amp; company lowered position","[77.10249101634321, 65.82769304774966, -9.313508139297241]"
270,270,2019-01-16 11:07:15+00:00,"micron technology put mu position has lifted laurion capital management lp; verizon communications vz market valuation rose while hillsdale investment management lowered stake ,","[109.50441271269926, 91.41198311824061, -8.148904103891098]"
271,271,2019-01-16 10:51:44+00:00,verizon adds even value nation best unlimited plans apple music be included beyond unlimited above unlimited verizon communications,"[114.76205205271094, 91.22035198935909, 1.7170597362844404]"
272,272,2019-01-16 10:35:40+00:00,"state treasurer state of michigan boosted its position twenty first centy fox fox , stock value rose; quaker capital investments position verizon communications vz cut . million","[127.43590620410582, 80.26698760014862, -9.571172623672467]"
273,273,2019-01-16 08:18:42+00:00,"verizon deepens ties apple, offers free apple music some u.s. customers verizon communications inc said tuesday will include free apple music subscriptions some top tier u.s. data plans, deepening its ties the iphone maker.","[132.07219144103553, 113.0150422797701, -5.911817420159096]"
274,274,2019-01-16 08:00:38+00:00,reuters verizon communications inc vz.n said tuesday will include free apple music subscriptions some its top tier u.s…,"[52.2316362329017, 46.488909776489166, -8.945316409857071]"
275,275,2019-01-16 04:29:07+00:00,verizon adds even value nation best unlimited plans apple music be included beyond unlimited above unlimited verizon communications news trendingnews todaynews been published review journal,"[125.58188649178118, 113.56667522210276, 2.4170210997976227]"
276,276,2019-01-16 04:24:06+00:00,verizon adds even value nation best unlimited plans apple music be included beyond unlimited above unlimited verizon communications verizon adds even value nation best unlimited plans apple music be…,"[160.45824695983262, 123.5100495388552, 2.3056400776184063]"
277,277,2019-01-16 03:45:42+00:00,verizon adds even value nation best unlimited plans apple music be included beyond unlimited above unlimited – verizon communications,"[114.76205205271094, 91.22035198935909, 1.7170597362844404]"
278,278,2019-01-16 03:03:06+00:00,"verizon deepens ties apple, offers free apple music some u.s. customers verizon communications inc said tuesday will include free apple music subscriptions some top tier u.s. data plans, deepening its ties the iphone maker.","[132.07219144103553, 113.0150422797701, -5.911817420159096]"
279,279,2019-01-16 02:52:55+00:00,every dark cloud has a silver lining u.s. cellular usm will confirm acquisition talks with verizon communications vz ongoing in chicago ailll czsvf dvdcf mtlff kgtff cmssu dvnhf awaef epti pteef wish lcshf tstif nugn aooo sklkf opssf,"[72.86564851074658, 61.71213920136175, -8.46233801952016]"
280,280,2019-01-16 02:43:33+00:00,"verizon deepens ties apple, offers free apple music some u.s. customers verizon communications inc said tuesday will include free apple music subscriptions some top tier u.s. data plans, deepening its ties the iphone maker.","[132.07219144103553, 113.0150422797701, -5.911817420159096]"
281,281,2019-01-16 02:10:34+00:00,"verizon deepens ties apple, offers free apple music some u.s. customers verizon communications inc said tuesday will include free apple music subscriptions some top tier u.s. data plans, deepening its ties the iphone maker.","[132.07219144103553, 113.0150422797701, -5.911817420159096]"
282,282,2019-01-16 02:07:35+00:00,"verizon deepens ties apple, offers free apple music some u.s. customers verizon communications inc said tuesday will include free apple music subscriptions some its top tier u.s. data… impeachtrump impeachkavanaugh theresistance","[110.04541024744236, 90.69080894769614, -7.017710108518642]"
283,283,2019-01-16 00:18:18+00:00,verizon communications call vz stock price rose while hsbc holdings plc has trimmed stake . million; rudman errol m has decreased lazard ltd laz holding . million; shares declined – the finheadlines – hsbc,"[105.30548066731471, 59.96547946017178, 2.9714264796183016]"
284,284,2019-01-17 18:47:28+00:00,fragasso group continues hold position verizon communications vz; schneider capital management position mrc global mrc has upped market valuation declined,"[119.8679114318165, 80.58577946203808, -8.629729064016928]"
285,285,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
286,286,2019-01-17 18:43:55+00:00,sumitomo life insurance company has lifted stake verizon communications com vz; busey trust company maintains stake microsoft msft,"[61.130847690455106, 43.24625520524418, -9.754992105221461]"
287,287,2019-01-17 18:05:40+00:00,"as american tower reit amt shares rose, bath savings trust co has upped its position ,; holder dana investment advisors lifted verizon communications vz stake","[121.16242684323146, 82.25138041559151, -8.325214788651536]"
288,288,2019-01-17 17:50:26+00:00,"allstate all share price declined while burney co has raised holding ,; insight raised its verizon communications vz position ,","[74.24993826518418, 13.384010470246878, -11.53223984280622]"
289,289,2019-01-17 16:44:27+00:00,holder aviance capital management has boosted verizon communications vz stake; meristem llp increases holding toro co ttc,"[75.79841305605383, 46.97945585276749, 2.341099262246786]"
290,290,2019-01-17 16:41:17+00:00,verizon communications inc. vz eps estimated at .,"[30.927016000830836, 22.266037728731128, -10.532989462859518]"
291,291,2019-01-17 16:40:53+00:00,eps verizon communications inc. vz expected at .,"[31.34533952471895, 32.06646766744986, -10.42583003356421]"
292,292,2019-01-17 16:29:30+00:00,verizon communications vz share value rose while reliance trust has raised position; aqr capital management holding flir sys flir has lifted market value declined,"[139.38566141717942, 81.03479891632495, -8.242297882795086]"
293,293,2019-01-17 16:27:54+00:00,"as verizon communications vz share price rose, bridgeway capital management has boosted , its position; as biogen biib share value declined, holder montecito bank &amp; trust cut , its holding","[75.06763662916566, 42.03819704164309, -9.503271904906697]"
294,294,2019-01-17 16:25:33+00:00,verizon communications inc vz stock dropped . currently priced ..,"[51.27442118521834, 32.239075103654685, -10.510296769967056]"
295,295,2019-01-17 15:54:32+00:00,"trend reversal down alert vz verizon communications, inc tradeideas via free trading room","[27.688695950182908, 10.094915430432714, -11.430895592541702]"
296,296,2019-01-17 15:49:16+00:00,"west coast financial has increased verizon communications vz position ,; as alibaba group hldg ltd baba stock price declined, shareholder diversified trust co lifted holding","[104.61462026819133, 65.21522107263748, -8.964554693494463]"
297,297,2019-01-17 14:54:08+00:00,"as verizon communications vz stock value rose, private asset management increased holding; crossvault capital management maintains stake home depot hd","[108.97580100153996, 107.69830700933275, -7.290944523621093]"
298,298,2019-01-17 14:28:21+00:00,"narrowbandinternetofthings iot chipset market worldwide top players revenue analysis vodafonegroupplc, verizoncommunications, ubloxholdingag, samsungelectronics, qualcommincorporated, via openpr","[43.38283452944908, 41.69295843208709, -9.730314084331027]"
299,299,2019-01-17 14:25:48+00:00,financial gravity wealth inc. raises stake verizon communications inc. vz investingnews,"[66.24420000125886, 46.0307985625565, 2.0833367887469834]"
300,300,2019-01-17 14:20:05+00:00,"edge wealth management has lowered its verizon communications vz stake ,; interpublic group of companies ipg shares rose while fenimore asset management has cut its holding","[106.28920809102728, 69.81441265855779, 2.490379040804001]"
301,301,2019-01-17 13:08:54+00:00,"verizon communications vz holder mraz amerine &amp; associates has cut its holding; johnson &amp; johnson jnj shareholder ht partners boosted its holding ,","[55.06645666744177, 45.589869718582975, -10.2802914366587]"
302,302,2019-01-17 12:57:48+00:00,"could verizon communications be millionaire maker stock? ️ rewind january , wallst","[31.808318560091426, 22.067954022513238, -10.460637732150872]"
303,303,2019-01-17 12:54:47+00:00,focused wealth management has boosted verizon communications vz position; exxon mobil xom market value declined while american investment services raised . million its position,"[120.77436861447092, 72.30754883215155, 2.1275403361069465]"
304,304,2019-01-17 12:24:14+00:00,verizon communications inc vz shareholder dnb asset management as has boosted its stake . billion stock price rose,"[64.37508691584829, 44.389875738102354, -9.712452292391319]"
305,305,2019-01-17 12:23:49+00:00,verizon communications inc vz holding has boosted dnb asset management as,"[42.17110085370036, 22.02355894767804, -10.125930957534464]"
306,306,2019-01-17 12:23:30+00:00,verizon communications inc vz stock price rose while dnb asset management as has increased holding,"[73.7584239835535, 43.58826029316056, -9.010855766833245]"
307,307,2019-01-17 12:20:30+00:00,"davidson d a &amp; company lifted holding hcp hcp , market valuation rose; verizon communications vz holder glovista investments has decreased position","[52.13783195760452, 21.61379858406312, -9.888074739981235]"
308,308,2019-01-17 10:52:59+00:00,"verizon communications vz stock rose while ellington management group raised , its holding; as lilly eli &amp; co lly valuation rose, holder diam company ltd has cut stake ,","[62.288279361353, 42.78209283685135, -9.813892398258318]"
309,309,2019-01-17 10:42:13+00:00,essex ppty tr ess holding maintained robeco institutional asset management; insight has boosted position verizon communications vz market valuation rose,"[86.7491353887983, 37.39174982362931, 2.2514871035570962]"
310,310,2019-01-17 10:40:47+00:00,"ipg investment advisors has lowered holding mednax com md share value declined; verizon communications vz share price rose while zwj investment counsel decreased its holding ,","[105.50994269180983, 64.24201548405446, -7.841516707206168]"
